1,1,1,19
1,1,2,20
1,1,3,18
1,1,4,6
1,1,5,4
1,1,6,6
1,1,7,6
1,1,8,4
1,1,9,3
1,1,10,2
1,1,11,4
1,1,12,1
1,1,13,2
1,1,14,2
1,1,15,2
1,1,16,4
1,1,18,4
1,1,19,1
1,1,20,2
1,2,1,5
1,2,2,23
1,2,3,30
1,2,4,35
1,2,5,19
1,2,6,6
1,2,7,9
1,2,8,7
1,2,9,4
1,2,10,5
1,2,11,4
1,2,12,4
1,2,13,3
1,2,14,6
1,2,15,6
1,2,16,5
1,2,17,8
1,2,18,1
1,2,19,4
1,2,20,3
1,3,1,11
1,3,2,14
1,3,3,18
1,3,4,21
1,3,5,29
1,3,6,27
1,3,7,27
1,3,8,15
1,3,9,5
1,3,10,11
1,3,11,10
1,3,12,7
1,3,13,7
1,3,14,11
1,3,15,10
1,3,16,8
1,3,17,7
1,3,18,3
1,3,19,4
1,3,20,7
1,4,1,4
1,4,2,1
1,4,3,19
1,4,4,21
1,4,5,22
1,4,6,32
1,4,7,26
1,4,8,35
1,4,9,21
1,4,10,20
1,4,11,12
1,4,12,15
1,4,13,12
1,4,14,10
1,4,15,13
1,4,16,16
1,4,17,7
1,4,18,7
1,4,19,7
1,4,20,5
1,5,1,6
1,5,2,3
1,5,3,3
1,5,4,15
1,5,5,22
1,5,6,35
1,5,7,38
1,5,8,33
1,5,9,23
1,5,10,34
1,5,11,9
1,5,12,24
1,5,13,18
1,5,14,14
1,5,15,11
1,5,16,7
1,5,17,6
1,5,18,9
1,5,19,11
1,5,20,5
1,6,1,4
1,6,2,1
1,6,3,3
1,6,4,14
1,6,5,17
1,6,6,23
1,6,7,36
1,6,8,30
1,6,9,37
1,6,10,37
1,6,11,30
1,6,12,33
1,6,13,31
1,6,14,26
1,6,15,28
1,6,16,16
1,6,17,8
1,6,18,7
1,6,19,2
1,6,20,8
1,7,1,6
1,7,2,1
1,7,3,2
1,7,4,3
1,7,5,15
1,7,6,28
1,7,7,30
1,7,8,30
1,7,9,22
1,7,10,33
1,7,11,27
1,7,12,38
1,7,13,26
1,7,14,27
1,7,15,26
1,7,16,27
1,7,17,30
1,7,18,18
1,7,19,15
1,7,20,5
1,8,1,6
1,8,2,2
1,8,3,4
1,8,4,4
1,8,5,2
1,8,6,17
1,8,7,26
1,8,8,25
1,8,9,30
1,8,10,45
1,8,11,37
1,8,12,32
1,8,13,26
1,8,14,37
1,8,15,30
1,8,16,28
1,8,17,31
1,8,18,28
1,8,19,22
1,8,20,25
1,9,1,7
1,9,2,4
1,9,3,2
1,9,4,2
1,9,5,3
1,9,6,11
1,9,7,19
1,9,8,17
1,9,9,27
1,9,10,27
1,9,11,29
1,9,12,24
1,9,13,27
1,9,14,26
1,9,15,36
1,9,16,28
1,9,17,30
1,9,18,29
1,9,19,31
1,9,20,32
1,10,1,7
1,10,2,1
1,10,4,1
1,10,5,4
1,10,6,2
1,10,7,15
1,10,8,25
1,10,9,23
1,10,10,23
1,10,11,30
1,10,12,31
1,10,13,29
1,10,14,23
1,10,15,39
1,10,16,33
1,10,17,33
1,10,18,36
1,10,19,34
1,10,20,39
1,11,1,7
1,11,2,7
1,11,3,5
1,11,4,1
1,11,5,3
1,11,6,2
1,11,7,1
1,11,8,16
1,11,9,24
1,11,10,23
1,11,11,24
1,11,12,29
1,11,13,28
1,11,14,23
1,11,15,24
1,11,16,37
1,11,17,19
1,11,18,35
1,11,19,31
1,11,20,30
1,12,1,5
1,12,2,4
1,12,3,1
1,12,4,1
1,12,6,2
1,12,7,3
1,12,8,1
1,12,9,23
1,12,10,22
1,12,11,30
1,12,12,28
1,12,13,26
1,12,14,29
1,12,15,30
1,12,16,24
1,12,17,35
1,12,18,41
1,12,19,33
1,12,20,37
1,13,1,6
1,13,2,2
1,13,3,6
1,13,4,2
1,13,5,3
1,13,6,2
1,13,8,1
1,13,9,12
1,13,10,18
1,13,11,27
1,13,12,29
1,13,13,31
1,13,14,26
1,13,15,25
1,13,16,26
1,13,17,41
1,13,18,23
1,13,19,39
1,13,20,30
1,14,1,5
1,14,2,4
1,14,4,4
1,14,6,2
1,14,7,2
1,14,8,3
1,14,9,1
1,14,10,8
1,14,11,23
1,14,12,23
1,14,13,27
1,14,14,33
1,14,15,22
1,14,16,31
1,14,17,29
1,14,18,35
1,14,19,35
1,14,20,22
1,15,1,7
1,15,2,1
1,15,3,3
1,15,4,2
1,15,5,3
1,15,6,3
1,15,7,1
1,15,8,2
1,15,9,1
1,15,10,3
1,15,11,23
1,15,12,21
1,15,13,28
1,15,14,30
1,15,15,28
1,15,16,23
1,15,17,24
1,15,18,24
1,15,19,29
1,15,20,33
1,16,1,8
1,16,2,5
1,16,4,1
1,16,5,4
1,16,6,2
1,16,7,2
1,16,8,3
1,16,9,1
1,16,10,3
1,16,11,10
1,16,12,19
1,16,13,25
1,16,14,21
1,16,15,14
1,16,16,21
1,16,17,25
1,16,18,22
1,16,19,24
1,16,20,29
1,17,1,4
1,17,2,3
1,17,3,3
1,17,4,4
1,17,5,1
1,17,6,4
1,17,7,2
1,17,8,3
1,17,9,1
1,17,10,1
1,17,11,1
1,17,12,9
1,17,13,21
1,17,14,21
1,17,15,14
1,17,16,21
1,17,17,26
1,17,18,23
1,17,19,29
1,17,20,30
1,18,1,4
1,18,2,3
1,18,3,3
1,18,4,6
1,18,5,1
1,18,6,1
1,18,7,3
1,18,8,4
1,18,11,2
1,18,12,3
1,18,13,9
1,18,14,14
1,18,15,26
1,18,16,36
1,18,17,24
1,18,18,25
1,18,19,31
1,18,20,32
1,19,1,3
1,19,2,2
1,19,3,2
1,19,4,2
1,19,5,2
1,19,6,4
1,19,7,2
1,19,8,1
1,19,9,1
1,19,10,3
1,19,11,2
1,19,12,1
1,19,13,3
1,19,14,24
1,19,15,23
1,19,16,28
1,19,17,27
1,19,18,23
1,19,19,25
1,19,20,26
1,20,1,11
1,20,2,2
1,20,3,2
1,20,4,2
1,20,5,1
1,20,6,2
1,20,7,2
1,20,8,2
1,20,9,1
1,20,10,4
1,20,11,2
1,20,12,2
1,20,13,2
1,20,14,8
1,20,15,16
1,20,16,30
1,20,17,25
1,20,18,26
1,20,19,23
1,20,20,31
2,1,1,3
2,1,2,24
2,1,3,29
2,1,4,32
2,1,5,35
2,1,6,27
2,1,7,35
2,1,8,25
2,1,9,34
2,1,10,15
2,1,11,8
2,1,12,14
2,1,13,6
2,1,14,13
2,1,15,9
2,1,16,7
2,1,17,11
2,1,18,9
2,1,19,9
2,1,20,4
2,2,1,10
2,2,2,2
2,2,3,16
2,2,4,22
2,2,5,27
2,2,6,29
2,2,7,36
2,2,8,31
2,2,9,40
2,2,10,36
2,2,11,38
2,2,12,34
2,2,13,43
2,2,14,27
2,2,15,24
2,2,16,39
2,2,17,41
2,2,18,21
2,2,19,15
2,2,20,7
2,3,1,7
2,3,2,3
2,3,3,2
2,3,4,11
2,3,5,20
2,3,6,31
2,3,7,28
2,3,8,30
2,3,9,34
2,3,10,34
2,3,11,23
2,3,12,41
2,3,13,40
2,3,14,33
2,3,15,36
2,3,16,23
2,3,17,41
2,3,18,27
2,3,19,40
2,3,20,29
2,4,1,7
2,4,2,2
2,4,3,2
2,4,4,2
2,4,5,4
2,4,6,22
2,4,7,36
2,4,8,23
2,4,9,31
2,4,10,23
2,4,11,25
2,4,12,33
2,4,13,28
2,4,14,34
2,4,15,33
2,4,16,29
2,4,17,39
2,4,18,32
2,4,19,39
2,4,20,34
2,5,1,7
2,5,3,2
2,5,5,1
2,5,6,2
2,5,7,19
2,5,8,20
2,5,9,29
2,5,10,26
2,5,11,30
2,5,12,25
2,5,13,25
2,5,14,31
2,5,15,31
2,5,16,22
2,5,17,35
2,5,18,37
2,5,19,33
2,5,20,31
2,6,1,11
2,6,2,1
2,6,3,6
2,6,4,2
2,6,5,1
2,6,6,1
2,6,8,1
2,6,9,24
2,6,10,26
2,6,11,26
2,6,12,20
2,6,13,17
2,6,14,25
2,6,15,28
2,6,16,29
2,6,17,22
2,6,18,32
2,6,19,25
2,6,20,39
2,7,1,9
2,7,3,3
2,7,4,3
2,7,6,2
2,7,8,1
2,7,9,6
2,7,10,16
2,7,11,23
2,7,12,19
2,7,13,29
2,7,14,18
2,7,15,29
2,7,16,33
2,7,17,24
2,7,18,31
2,7,19,32
2,7,20,27
2,8,1,7
2,8,2,2
2,8,3,3
2,8,4,1
2,8,5,1
2,8,6,1
2,8,7,1
2,8,8,3
2,8,9,1
2,8,10,1
2,8,11,11
2,8,12,20
2,8,13,22
2,8,14,30
2,8,15,22
2,8,16,22
2,8,17,21
2,8,18,30
2,8,19,28
2,8,20,30
2,9,1,5
2,9,2,2
2,9,3,1
2,9,4,3
2,9,5,1
2,9,6,2
2,9,7,1
2,9,8,2
2,9,9,5
2,9,11,1
2,9,12,2
2,9,13,18
2,9,14,28
2,9,15,18
2,9,16,18
2,9,17,24
2,9,18,18
2,9,19,24
2,9,20,26
2,10,1,6
2,10,2,3
2,10,3,2
2,10,5,1
2,10,7,4
2,10,8,1
2,10,9,1
2,10,12,1
2,10,13,5
2,10,14,11
2,10,15,29
2,10,16,21
2,10,17,20
2,10,18,25
2,10,19,18
2,10,20,18
2,11,1,10
2,11,2,1
2,11,4,4
2,11,5,2
2,11,6,1
2,11,7,2
2,11,8,1
2,11,9,5
2,11,11,2
2,11,12,1
2,11,13,1
2,11,14,3
2,11,15,1
2,11,16,12
2,11,17,17
2,11,18,24
2,11,19,19
2,11,20,17
2,12,1,7
2,12,3,3
2,12,4,2
2,12,5,2
2,12,6,4
2,12,7,1
2,12,8,1
2,12,9,1
2,12,10,3
2,12,11,1
2,12,12,1
2,12,13,1
2,12,14,2
2,12,15,1
2,12,17,11
2,12,18,17
2,12,19,20
2,12,20,18
2,13,1,8
2,13,2,3
2,13,3,1
2,13,4,3
2,13,6,1
2,13,9,2
2,13,10,1
2,13,12,3
2,13,13,1
2,13,15,2
2,13,16,1
2,13,17,4
2,13,18,3
2,13,19,16
2,13,20,27
2,14,1,4
2,14,2,1
2,14,3,1
2,14,4,2
2,14,5,1
2,14,7,1
2,14,9,1
2,14,10,2
2,14,12,2
2,14,13,1
2,14,14,1
2,14,15,3
2,14,16,1
2,14,17,1
2,14,18,1
2,14,20,13
2,15,1,5
2,15,2,1
2,15,5,2
2,15,6,2
2,15,7,2
2,15,8,3
2,15,9,2
2,15,10,1
2,15,12,1
2,15,13,2
2,15,14,1
2,15,16,1
2,15,17,1
2,15,19,3
2,16,1,5
2,16,2,3
2,16,3,2
2,16,4,5
2,16,5,1
2,16,6,2
2,16,7,1
2,16,12,1
2,16,13,2
2,16,14,4
2,16,15,2
2,16,17,4
2,16,18,1
2,16,19,4
2,16,20,1
2,17,1,5
2,17,3,1
2,17,5,3
2,17,6,5
2,17,7,2
2,17,8,1
2,17,9,2
2,17,10,2
2,17,11,1
2,17,12,2
2,17,13,2
2,17,14,2
2,17,15,1
2,17,16,2
2,17,17,1
2,17,18,1
2,17,19,1
2,17,20,3
2,18,1,10
2,18,2,2
2,18,3,4
2,18,4,2
2,18,5,1
2,18,7,2
2,18,8,2
2,18,9,5
2,18,10,2
