BugTrapThree,True,False,154,63,11.280776014109346,0,0.537256691188332,1
PlankPileTwo,True,False,260,76,19.750986842105263,0,1.2090265391334467,1
PlankPileThree,True,False,1379,217,22.39581413210446,0,0.26844410118703665,1
WallThree,True,False,139,66,15.849410774410774,0,1.0154304528043854,1
RoomTwo,True,False,36,15,16.913518518518522,0,20.135755407579634,1
RoomOne,True,False,40,17,14.623366013071898,0,0.23131885315053186,1
RoomThree,True,False,814,180,23.156404320987647,0,0.244672455473933,1
SlitThree,True,False,92,36,13.259490740740743,0,7.560821942977384,1
PlankPileThree,True,False,667,177,24.23763339610799,0,0.18225121763375238,1
PlankPileOne,True,False,111,46,15.296739130434782,0,0.6305580589584868,1
CorridorOne,True,False,95,41,12.11050135501355,0,0.9561179263555307,1
CorridorTwo,True,False,99,52,9.963675213675215,0,1.3304613775978298,1
BugTrapOne,True,False,109,52,12.268856837606839,0,0.907132757453066,1
RoomThree,True,False,141,46,25.617391304347823,0,0.7265125461913,1
BugTrapTwo,True,False,122,58,11.815181992337164,0,0.9956179878291894,1
CorridorThree,True,False,142,75,8.079037037037036,0,2.450729471216445,1
WallOne,True,False,100,43,17.95536175710595,0,1.1455790822692986,1
WallTwo,True,False,94,33,20.2776936026936,0,1.2144239790402909,1
RoomOne,True,False,39,19,12.045906432748538,0,1.3707783890401886,1
SlitTwo,True,False,56,22,21.36868686868687,0,11.984519629894223,1
BugTrapThree,True,False,129,61,11.024499089253188,0,0.5243227338078722,1
SlitOne,True,False,102,36,21.427083333333332,0,0.9693361465355615,1
SlitThree,True,False,84,36,13.518287037037034,0,6.873474493615804,1
RoomThree,True,False,892,202,21.90992849284927,0,0.20254785151489332,1
RoomTwo,True,False,134,51,14.050326797385617,0,1.2213635446348066,1
CorridorTwo,True,False,98,42,11.005092592592593,0,5.175524259107835,1
CorridorOne,True,False,113,50,11.069388888888888,0,0.541317588325054,1
WallThree,True,False,183,67,15.341086235489222,0,0.943967845179947,1
PlankPileOne,True,False,136,51,13.490631808278865,0,0.6291872805694466,1
PlankPileThree,True,False,1357,200,22.94129166666667,0,0.7718377813665986,1
RoomThree,True,False,792,186,20.308796296296286,0,7.8289970046479125,1
PlankPileTwo,True,False,320,97,19.692697594501716,0,5.962885992324818,1
PlankPileThree,True,False,1234,203,22.44938423645321,0,0.18322285398061913,1
BugTrapOne,True,False,136,55,11.885808080808081,0,0.6396965815520879,1
CorridorThree,True,False,165,79,8.39845288326301,0,1.2257922132763226,1
WallTwo,True,False,99,31,20.749731182795696,0,9.396685856870496,1
RoomOne,True,False,67,29,13.471168582375482,0,11.698124859326898,1
WallThree,True,False,109,47,14.720094562647752,0,1.2068809729592958,1
BugTrapTwo,True,False,134,61,11.373724954462665,0,0.9458370884377297,1
WallOne,True,False,121,42,21.369576719576717,0,1.2036102928157735,1
SlitTwo,True,False,97,37,17.36006006006006,0,0.8738712230131203,1
SlitThree,True,False,104,42,15.424735449735445,0,0.8124369476506482,1
BugTrapThree,True,False,146,64,11.145269097222222,0,0.9693361465355615,1
SlitOne,True,False,131,41,21.078252032520332,0,0.9869604401089348,1
PlankPileThree,True,False,678,187,23.92149435531787,0,0.13928877178956758,1
PlankPileThree,True,False,1643,208,23.24098557692309,0,0.18475708721846001,1
WallOne,True,False,31,16,14.660069444444442,0,1.5626873635058152,1
PlankPileTwo,True,False,302,92,19.263103864734298,0,1.0167861676946461,1
PlankPileOne,True,False,130,43,13.606072351421187,0,0.5727895411346502,1
CorridorOne,True,False,121,43,11.733074935400516,0,9.340875593888144,1
WallTwo,True,False,84,23,17.79903381642512,0,11.439768737626304,1
CorridorTwo,True,False,138,52,10.859935897435896,0,1.3546515844632454,1
BugTrapThree,True,False,115,62,11.191801075268815,0,0.5764010767029644,1
RoomTwo,True,False,212,63,19.794753086419753,0,0.6566470670079605,1
SlitTwo,True,False,94,29,17.163314176245215,0,19.783269536112158,1
BugTrapOne,True,False,155,55,11.696363636363637,0,1.8277045187202527,1
RoomOne,True,False,49,21,12.036111111111113,0,2.590771155285955,1
BugTrapTwo,True,False,140,58,11.856130268199234,0,0.973974118528555,1
WallThree,True,False,134,46,14.344806763285023,0,1.082914927341749,1
SlitOne,True,False,130,42,21.26157407407407,0,11.043124436584742,1
RoomThree,True,False,451,121,20.77966023875116,0,1.4804406601634037,1
SlitThree,True,False,104,41,15.615108401084013,0,0.9252754126021268,1
CorridorThree,True,False,215,90,8.844506172839505,0,0.8317082360468566,1
PlankPileOne,True,False,104,43,14.235012919896642,0,0.6168502750680849,1
CorridorTwo,True,False,95,42,10.658730158730158,0,0.9327979769322251,1
CorridorOne,True,False,98,45,10.8908024691358,0,2.1449566383049326,1
RoomTwo,True,False,144,61,12.626411657559203,0,0.4934802200544679,1
WallOne,True,False,69,29,19.623659003831413,0,0.9032450456354099,1
RoomThree,True,False,335,97,17.71672394043528,0,0.8674456993144943,1
BugTrapOne,True,False,111,52,11.82996794871795,0,1.0885593089436787,1
PlankPileTwo,True,False,311,88,19.673106060606063,0,1.1131665883412571,1
WallTwo,True,False,83,36,16.548996913580243,0,9.464245648901763,1
BugTrapTwo,True,False,117,55,11.769646464646462,0,1.050930098264144,1
CorridorThree,True,False,143,72,8.084992283950614,0,3.397020528896074,1
RoomOne,True,False,34,17,13.674509803921568,0,0.3469782797257978,1
SlitThree,True,False,65,29,15.110440613026821,0,9.142602291187687,1
SlitTwo,True,False,68,28,18.294246031746038,0,5.46026724967675,1
BugTrapThree,True,False,131,64,11.555121527777777,0,1.0085012433652807,1
WallThree,True,False,94,38,17.550511695906433,0,8.852635028679815,1
SlitOne,True,False,100,37,22.100450450450452,0,23.49171464217624,1
CorridorTwo,True,False,67,43,11.163113695090441,0,0.881214678668692,1
RoomThree,True,False,291,84,22.240972222222226,0,0.3344368961212509,1
CorridorOne,True,False,114,50,10.685166666666667,0,1.3847659236222316,1
PlankPileOne,True,False,143,46,14.689673913043475,0,0.6579736267392906,1
BugTrapOne,True,False,102,53,11.898427672955977,0,0.6405752856476266,1
BugTrapTwo,True,False,128,64,11.911545138888886,0,1.5666038731887884,1
WallTwo,True,False,41,17,16.724509803921563,0,5.5130993334210086,1
WallOne,True,False,79,29,21.36896551724138,0,0.6829413759682369,1
RoomOne,True,False,6,4,11.962499999999999,0,0.20561675835602827,1
SlitOne,True,False,49,22,17.709974747474753,0,17.741788863863018,1
RoomTwo,True,False,212,80,17.54798611111111,0,0.44506918580861793,1
PlankPileTwo,True,False,345,97,19.620446735395188,0,1.0345093154787683,1
BugTrapThree,True,False,146,60,11.164398148148148,0,0.49138920217288123,1
CorridorThree,True,False,179,91,8.522161172161173,0,1.0897688192869504,1
RoomTwo,True,False,51,21,18.050132275132277,0,0.246740110027234,1
WallThree,True,False,100,46,15.37777777777778,0,1.2748239018073748,1
SlitTwo,True,False,92,35,21.12666666666667,0,6.204788060978973,1
PlankPileThree,True,False,1658,220,22.01517676767678,0,0.19153341874260144,1
SlitThree,True,False,66,31,15.375627240143368,0,1.953359204382267,1
PlankPileTwo,True,False,263,90,17.765030864197527,0,1.0673589029267994,1
PlankPileOne,True,False,88,43,13.740956072351416,0,0.5874764524457952,1
CorridorOne,True,False,81,42,11.505753968253966,0,20.626871393130358,1
PlankPileThree,True,False,1008,186,23.83231780167264,0,0.18672224542601484,1
CorridorTwo,True,False,102,56,10.246031746031749,0,1.1888387119493997,1
WallOne,True,False,89,36,20.225848765432097,0,14.663412253047051,1
BugTrapOne,True,False,99,49,11.35890022675737,0,0.7453607490406022,1
WallThree,True,False,70,30,17.237962962962968,0,4.04143283665297,1
PlankPileThree,True,False,1505,235,21.49126477541371,0,3.487576555192635,1
BugTrapTwo,True,False,125,62,12.123521505376342,0,1.0213422587192873,1
BugTrapThree,True,False,134,62,11.186335125448025,0,0.5460641779291243,1
WallTwo,True,False,98,39,18.858119658119655,0,16.573792916960915,1
PlankPileThree,True,False,916,191,23.410005817335655,0,0.2564798512125191,1
SlitThree,True,False,74,29,18.93352490421456,0,8.988389722420667,1
RoomOne,True,False,65,33,13.274579124579125,0,22.187333331355184,1
SlitTwo,True,False,89,32,19.09791666666667,0,0.9750214025269729,1
SlitOne,True,False,124,43,20.511046511627907,0,0.8224670334241128,1
CorridorThree,True,False,198,100,8.764444444444445,0,1.0093913592023211,1
CorridorOne,True,False,76,45,11.44604938271605,0,3.420715161741198,1
PlankPileOne,True,False,106,47,14.78274231678487,0,0.6168502750680849,1
RoomTwo,True,False,140,53,20.14538784067085,0,0.7117503173862514,1
PlankPileTwo,True,False,279,86,18.728488372093025,0,0.9797033780493112,1
WallOne,True,False,54,20,22.41166666666667,0,0.4220554513623739,1
CorridorTwo,True,False,99,51,10.429738562091503,0,2.5044121167764253,1
RoomThree,True,False,505,141,18.73879038613081,0,0.21149152288048625,1
BugTrapTwo,True,False,106,55,11.523131313131314,0,1.028083791780141,1
BugTrapOne,True,False,127,57,12.685282651072125,0,0.9362905960854853,1
CorridorThree,True,False,142,82,8.370426829268292,0,4.104719731625899,1
WallTwo,True,False,91,35,20.770952380952377,0,1.1611299295399231,1
SlitThree,True,False,64,30,15.720833333333335,0,10.295018383894936,1
WallThree,True,False,92,37,17.167042042042038,0,12.491218070128722,1
BugTrapThree,True,False,141,66,11.324747474747475,0,0.4745002115908346,1
SlitTwo,True,False,81,34,19.441666666666666,0,13.589398484075693,1
SlitOne,True,False,102,40,20.62576388888888,0,0.8066503597044187,1
RoomOne,True,False,103,48,12.15908564814814,0,0.5774768532552284,1
PlankPileOne,True,False,113,43,14.804005167958653,0,0.7784062994906785,1
CorridorOne,True,False,116,49,11.693990929705215,0,5.101865816708953,1
CorridorTwo,True,False,112,48,11.133391203703704,0,1.4174431852628335,1
PlankPileTwo,True,False,309,99,19.325785634118972,0,4.292774363228919,1
BugTrapOne,True,False,122,51,12.378485838779955,0,1.0239714566130202,1
WallOne,True,False,59,21,22.768518518518515,0,15.606311959222552,1
BugTrapTwo,True,False,134,57,11.807456140350876,0,0.6168502750680847,1
SlitOne,True,False,40,17,21.099673202614376,0,19.2380179536859,1
BugTrapThree,True,False,138,62,11.141442652329753,0,0.5056149795640041,1
CorridorThree,True,False,171,84,8.63505291005291,0,1.6127290324069217,1
RoomThree,True,False,552,136,18.665032679738555,0,0.799620726940111,1
WallTwo,True,False,75,32,16.83463541666667,0,0.5173582952183938,1
PlankPileThree,True,False,1051,205,22.29794037940382,0,2.4855437554214017,1
RoomThree,True,False,231,75,21.031962962962965,0,0.38344746828556636,1
PlankPileTwo,True,False,213,76,18.8233918128655,0,0.36188549470660986,1
WallThree,True,False,97,39,17.61759259259259,0,2.4674011002723404,1
RoomTwo,True,False,264,82,15.170562330623305,0,1.3860092600295244,1
RoomOne,True,False,57,25,13.252444444444444,0,2.6473157638338645,1
SlitTwo,True,False,84,36,15.31064814814815,0,2.626019742432706,1
SlitThree,True,False,80,36,17.44845679012346,0,0.8988389722420667,1
RoomThree,True,False,439,132,18.02861952861952,0,0.4520429496682145,1
RoomTwo,True,False,80,41,12.589363143631434,0,0.6939565594515956,1
WallTwo,True,False,23,11,17.3219696969697,0,18.690563334562974,1
PlankPileOne,True,False,87,42,14.106746031746034,0,0.7673015616700568,1
CorridorTwo,True,False,100,47,10.285342789598106,0,1.904189979558001,1
RoomOne,True,False,11,6,12.789814814814813,0,0.12337005501361697,1
CorridorOne,True,False,111,51,11.136274509803926,0,3.096588380841787,1
WallOne,True,False,101,36,21.337345679012344,0,0.9164632658154402,1
SlitTwo,True,False,77,30,20.240555555555552,0,1.0848056561542183,1
BugTrapOne,True,False,130,57,12.677826510721252,0,0.8701994951853335,1
BugTrapTwo,True,False,133,59,11.999764595103576,0,0.4785907306562728,1
SlitOne,True,False,102,36,21.471759259259255,0,1.1984519629894204,1
WallThree,True,False,108,43,16.980361757105946,0,0.7196586542460991,1
CorridorThree,True,False,162,84,8.585350529100527,0,1.5904332393321716,1
SlitThree,True,False,93,35,18.660238095238093,0,1.0159886883474334,1
BugTrapThree,True,False,141,68,11.257843137254907,0,1.3902147990340428,1
PlankPileOne,True,False,104,45,14.039629629629628,0,0.6028309506347194,1
CorridorTwo,True,False,88,44,10.889015151515151,0,7.072260130431765,1
CorridorOne,True,False,103,54,10.55128600823045,0,1.2104231812656754,1
PlankPileTwo,True,False,282,91,19.20155677655678,0,0.9526909803829313,1
BugTrapOne,True,False,129,56,12.002579365079367,0,1.738396229737331,1
RoomTwo,True,False,188,67,14.423051409618571,0,0.44861838186769815,1
BugTrapTwo,True,False,134,61,11.701001821493627,0,1.583249039341419,1
SlitOne,True,False,30,15,16.895,0,20.135755407579634,1
WallOne,True,False,85,32,21.16215277777778,0,0.6765454629778996,1
BugTrapThree,True,False,149,65,11.225811965811966,0,1.426466261094947,1
PlankPileThree,True,False,862,189,24.361155202821884,0,0.14765033179821183,1
WallTwo,True,False,84,33,18.774579124579127,0,0.9059988415062498,1
CorridorThree,True,False,185,99,8.611475869809203,0,0.969336146535562,1
WallThree,True,False,99,44,17.33459595959596,0,0.9467934454533384,1
SlitTwo,True,False,70,24,21.132870370370373,0,0.8045873153061978,1
SlitThree,True,False,77,31,18.643727598566308,0,8.039615251720708,1
PlankPileThree,True,False,1129,201,22.844983416252095,0,0.19122358527110614,1
RoomOne,True,False,100,44,13.101893939393937,0,0.6598863407705094,1
PlankPileTwo,True,False,277,91,18.987637362637358,0,0.35640238115044903,1
PlankPileThree,True,False,1307,220,22.13771464646465,0,0.23660010550556648,1
CorridorOne,True,False,95,44,11.070517676767675,0,18.08949295025245,1
PlankPileOne,True,False,127,51,13.822712418300652,0,7.735302449353786,1
CorridorTwo,True,False,114,58,10.481609195402298,0,1.2228786154858526,1
BugTrapOne,True,False,98,51,11.876034858387802,0,1.0239714566130202,1
SlitOne,True,False,29,15,14.803333333333335,0,20.135755407579634,1
WallOne,True,False,81,33,20.450168350168344,0,2.1975291049300525,1
WallThree,True,False,55,24,16.71412037037037,0,1.2068809729592966,1
RoomTwo,True,False,199,75,18.134814814814813,0,0.8835963399623915,1
WallTwo,True,False,84,37,15.181981981981982,0,1.6277993369852226,1
SlitTwo,True,False,52,19,20.330555555555552,0,0.3769640569860519,1
SlitThree,True,False,50,20,18.394027777777776,0,6.395763378337511,1
BugTrapTwo,True,False,124,60,12.280601851851852,0,0.9514131361219612,1
CorridorThree,True,False,173,88,8.515751262626262,0,4.516478450785864,1
RoomOne,True,False,60,29,13.250766283524904,0,1.1235487153025832,1
BugTrapThree,True,False,135,61,11.136839708561018,0,0.5140418958900708,1
RoomTwo,True,False,68,27,15.084053497942387,0,0.4982252221703764,1
PlankPileOne,True,False,113,48,13.628703703703701,0,0.5381034314423719,1
CorridorOne,True,False,97,47,11.18977541371158,0,0.8179971038946335,1
BugTrapOne,True,False,92,47,11.45384160756501,0,1.099602664251803,1
CorridorTwo,True,False,104,51,10.478921568627452,0,0.752557335583063,1
PlankPileTwo,True,False,309,96,19.199392361111112,0,1.0194262440598885,1
PlankPileThree,True,False,658,192,23.829456018518513,0,0.1421016340470981,1
WallTwo,True,False,34,13,21.425427350427352,0,0.8224670334241131,1
BugTrapTwo,True,False,137,60,11.965509259259257,0,0.5436646492125494,1
WallThree,True,False,46,18,17.703549382716048,0,0.7982768265586982,1
WallOne,True,False,63,24,20.935532407407404,0,0.42911323482997216,1
CorridorThree,True,False,147,70,7.974523809523807,0,1.3588585769615789,1
SlitTwo,True,False,53,21,18.091005291005292,0,0.46263770630106377,1
BugTrapThree,True,False,134,61,11.112704918032785,0,0.544884409643475,1
SlitOne,True,False,65,23,22.918115942028987,0,0.7290048705350095,1
RoomOne,True,False,64,33,12.052272727272726,0,0.7517862727392285,1
SlitThree,True,False,84,33,18.543181818181818,0,24.53907500505226,1
CorridorOne,True,False,91,44,11.757891414141413,0,0.9611388006874807,1
CorridorTwo,True,False,91,47,10.313238770685578,0,5.833258035969934,1
PlankPileOne,True,False,110,44,14.793560606060606,0,0.7603038274094999,1
RoomTwo,True,False,114,47,13.729196217494088,0,8.434757022126641,1
RoomThree,True,False,833,161,20.35731538992407,0,0.5860077613146809,1
PlankPileThree,True,False,1032,189,23.28959435626103,0,1.8538319436886597,1
RoomThree,True,False,343,107,21.609397715472486,0,0.45390869297462777,1
PlankPileTwo,True,False,329,90,19.284259259259258,0,1.0604280009597422,1
BugTrapOne,True,False,119,54,12.118878600823045,0,0.8729013326435163,1
RoomThree,True,False,550,143,18.7269425019425,0,0.21285678505870537,1
WallOne,True,False,84,35,20.800952380952378,0,1.0341313434964947,1
WallTwo,True,False,83,31,18.15259856630824,0,0.9663987642733329,1
CorridorThree,True,False,176,94,8.57993498817967,0,1.0148181944668495,1
SlitOne,True,False,81,27,20.286419753086417,0,0.47450021159083455,1
BugTrapTwo,True,False,131,57,11.677923976608186,0,1.6412623390204408,1
SlitTwo,True,False,84,35,17.54246031746032,0,2.6851129620610767,1
RoomThree,True,False,51,19,24.50497076023392,0,0.9595448723281321,1
RoomOne,True,False,72,31,14.197759856630823,0,0.16449340668482265,1
SlitThree,True,False,89,38,15.229824561403506,0,1.7338494218129945,1
BugTrapThree,True,False,141,63,11.232275132275133,0,1.472481301775429,1
WallThree,True,False,135,50,16.279777777777777,0,0.7049717429349538,1
PlankPileTwo,True,False,278,87,17.922796934865904,0,1.0113475440069766,1
RoomThree,True,False,867,178,19.52657615480649,0,0.17773651993487194,1
RoomTwo,True,False,107,39,16.147364672364663,0,1.0389057264304578,1
PlankPileOne,True,False,113,47,15.067907801418436,0,1.9175997681464376,1
CorridorTwo,True,False,79,43,10.099289405684754,0,6.491614799526038,1
SlitOne,True,False,29,11,22.11818181818182,0,0.8019053575885104,1
CorridorOne,True,False,93,46,11.322463768115945,0,4.6195231710654365,1
WallOne,True,False,68,33,15.60159932659933,0,6.592587314790158,1
RoomOne,True,False,26,16,10.33715277777778,0,1.6038107151770207,1
SlitTwo,True,False,57,25,19.102111111111114,0,1.1565942657526591,1
WallTwo,True,False,84,32,17.47456597222222,0,2.7658770398214134,1
BugTrapOne,True,False,124,58,12.84468390804598,0,0.9523302492279196,1
BugTrapThree,True,False,127,61,11.339025500910745,0,0.94583708843773,1
BugTrapTwo,True,False,132,60,12.100972222222218,0,1.087329298425098,1
SlitThree,True,False,73,34,15.685539215686276,0,9.963066563978465,1
PlankPileThree,True,False,1458,224,22.211631944444445,0,0.22129157849976108,1
CorridorThree,True,False,176,91,8.653968253968255,0,1.0897688192869504,1
WallThree,True,False,146,56,16.614087301587308,0,5.058172255558298,1
CorridorOne,True,False,77,41,11.344986449864498,0,0.7402203300817018,1
PlankPileOne,True,False,97,47,14.02033096926714,0,0.5498013321259018,1
CorridorTwo,True,False,91,45,10.429197530864199,0,2.3272078559386857,1
PlankPileTwo,True,False,253,87,18.587037037037042,0,6.254574882085699,1
BugTrapOne,True,False,114,52,11.92905982905983,0,0.6652306887989149,1
SlitOne,True,False,49,20,18.967361111111114,0,0.6817818829699887,1
WallThree,True,False,75,31,16.068906810035845,0,2.0561675835602826,1
WallTwo,True,False,77,32,18.983246527777776,0,0.9750214025269729,1
BugTrapTwo,True,False,123,59,11.6295197740113,0,1.0209935587333814,1
PlankPileThree,True,False,697,184,22.282940821256055,0,0.1988752252951748,1
SlitTwo,True,False,69,28,18.7344246031746,0,6.739660412780928,1
CorridorThree,True,False,163,91,8.632844932844936,0,1.1103304951225532,1
RoomTwo,True,False,223,79,14.800386779184242,0,0.5614919170491534,1
BugTrapThree,True,False,133,66,11.077777777777778,0,1.366560609381604,1
WallOne,True,False,124,45,20.594012345679015,0,0.9813527103355881,1
SlitThree,True,False,75,32,17.792013888888892,0,1.1939037581962924,1
RoomOne,True,False,94,44,11.319760101010097,0,1.3628087472434425,1
PlankPileOne,True,False,92,43,15.399806201550389,0,0.6755979203126644,1
PlankPileThree,True,False,618,180,23.43816358024692,0,0.17230454610840362,1
PlankPileTwo,True,False,266,88,19.752398989899,0,3.8216356122034236,1
CorridorOne,True,False,91,41,10.7590108401084,0,3.6702591366551047,1
CorridorTwo,True,False,105,52,10.40090811965812,0,1.2578907570015845,1
RoomThree,True,False,326,114,18.616276803118904,0,0.28386030357115416,1
WallTwo,True,False,52,22,18.936363636363637,0,23.499058097831814,1
WallOne,True,False,63,23,22.18417874396135,0,0.5327343284678916,1
BugTrapOne,True,False,128,53,12.025995807127886,0,0.8896878967328148,1
RoomOne,True,False,26,11,13.966666666666667,0,0.6785353025748935,1
SlitOne,True,False,68,24,21.707175925925927,0,26.524561827927656,1
BugTrapTwo,True,False,128,60,12.173564814814812,0,1.0141436725695627,1
SlitTwo,True,False,63,28,17.853373015873014,0,14.416019391405987,1
CorridorThree,True,False,181,96,8.81851851851852,0,1.0908510127519824,1
SlitThree,True,False,74,30,18.719907407407405,0,9.72070950710741,1
WallThree,True,False,122,55,14.94212121212121,0,1.0166606385381394,1
BugTrapThree,True,False,141,63,11.171649029982362,0,0.4775615032785174,1
RoomThree,True,False,777,188,20.57720153664303,0,0.18472521606316974,1
RoomTwo,True,False,246,92,16.303532608695654,0,0.2575858291493102,1
PlankPileOne,True,False,108,43,13.942700258397934,0,0.7049717429349542,1
PlankPileTwo,True,False,278,87,18.452937420178802,0,0.31559781515111324,1
CorridorTwo,True,False,96,42,10.338888888888889,0,2.437310842951947,1
CorridorOne,True,False,112,48,12.096759259259258,0,0.6693481708185602,1
WallOne,True,False,69,30,21.383425925925927,0,0.48922608022641223,1
WallTwo,True,False,55,21,20.719312169312172,0,0.33926765128744674,1
BugTrapOne,True,False,121,48,11.53362268518518,0,0.6430992229433226,1
BugTrapThree,True,False,112,62,11.164605734767024,0,0.4651657811988837,1
RoomTwo,True,False,204,83,13.255655957161984,0,0.36108308784473264,1
SlitOne,True,False,56,22,20.11868686868687,0,18.975489413999185,1
BugTrapTwo,True,False,140,60,11.650972222222224,0,0.9409580467140275,1
SlitTwo,True,False,68,29,17.99051724137931,0,1.0794879813691487,1
RoomOne,True,False,49,25,12.665666666666668,0,1.0280837917801415,1
SlitThree,True,False,89,36,17.194212962962965,0,1.7095564766172628,1
CorridorThree,True,False,189,92,8.594444444444445,0,1.0845719122076223,1
WallThree,True,False,119,48,15.125752314814818,0,1.338696341637119,1
PlankPileOne,True,False,87,43,14.073449612403106,0,0.60216336375694,1
PlankPileTwo,True,False,277,84,19.606911375661372,0,1.0553342055381696,1
CorridorOne,True,False,89,47,11.636052009456266,0,0.9655047783674356,1
CorridorTwo,True,False,105,56,10.192013888888892,0,1.1888387119493997,1
BugTrapOne,True,False,113,55,12.371010101010102,0,0.8795827996341211,1
BugTrapTwo,True,False,108,55,11.868939393939396,0,1.1080458644741518,1
WallOne,True,False,80,30,22.623055555555553,0,0.8508279656111517,1
WallTwo,True,False,101,41,17.559688346883473,0,1.0949092382458494,1
BugTrapThree,True,False,137,64,11.463541666666668,0,0.8812146786686926,1
PlankPileTwo,True,False,228,82,18.356707317073177,0,2.5207091487350133,1
RoomOne,True,False,25,12,10.780787037037037,0,4.822647605077754,1
WallThree,True,False,101,43,15.439987080103355,0,0.7490324768683887,1
CorridorThree,True,False,202,103,8.779395900755125,0,0.9797033780493117,1
SlitOne,True,False,99,36,20.399537037037035,0,7.754689172284498,1
SlitTwo,True,False,102,33,20.11675084175084,0,1.1180411235609033,1
SlitThree,True,False,95,36,16.11064814814815,0,2.573146861712584,1
PlankPileThree,True,False,1516,227,21.922601566324037,0,3.5946540365693274,1
RoomTwo,True,False,65,18,18.070833333333336,0,0.4717090338755944,1
RoomThree,True,False,473,135,20.935617283950616,0,0.18413441046808504,1
PlankPileThree,True,False,965,201,21.823493642896636,0,2.630866423165383,1
RoomThree,True,False,318,90,20.482901234567894,0,0.5475412553975135,1
RoomTwo,True,False,346,105,16.824206349206342,0,0.3499439060482405,1
WallTwo,True,False,67,23,19.902657004830917,0,0.3084251375340425,1
PlankPileOne,True,False,127,45,14.005246913580246,0,0.714985546101644,1
CorridorOne,True,False,115,49,11.056179138321992,0,2.441699005477836,1
RoomThree,True,False,138,34,21.118709150326794,0,0.8037746008462925,1
SlitOne,True,False,73,24,17.886805555555554,0,1.5018963219049015,1
SlitThree,True,False,43,14,19.23174603174603,0,12.384455522520783,1
CorridorTwo,True,False,137,47,10.553014184397163,0,5.323686069609342,1
WallOne,True,False,108,29,22.212068965517236,0,1.343852384969755,1
BugTrapOne,True,False,144,49,11.886224489795921,0,1.015232744382889,1
BugTrapTwo,True,False,138,52,11.809241452991452,0,1.2216054467034614,1
RoomThree,True,False,760,195,21.164971509971508,0,0.257550888043891,1
SlitTwo,True,False,104,28,17.979761904761904,0,1.2565468566201725,1
BugTrapThree,True,False,151,61,11.380965391621128,0,1.0075221159445378,1
WallThree,True,False,144,52,14.830341880341884,0,1.1490348261072159,1
RoomThree,True,False,81,22,24.529545454545453,0,0.08812146786686927,1
PlankPileThree,True,False,1859,220,22.101755050505044,0,0.2535001130416786,1
RoomOne,True,False,117,33,15.340488215488218,0,4.086633072326062,1
CorridorThree,True,False,236,78,8.291844729344726,0,2.747787588939651,1
CorridorTwo,True,False,99,46,10.163043478260873,0,1.3707783890401881,1
CorridorOne,True,False,137,47,10.682978723404256,0,1.448257167551156,1
PlankPileThree,True,False,843,184,22.89749396135267,0,0.165167559990908,1
WallTwo,True,False,97,21,20.892592592592592,0,0.9252754126021275,1
BugTrapOne,True,False,131,49,12.17307256235828,0,1.0152327443828892,1
WallOne,True,False,110,26,22.4974358974359,0,0.616850275068085,1
PlankPileOne,True,False,175,49,13.672619047619042,0,0.6425523698625885,1
SlitThree,True,False,78,24,16.887962962962963,0,11.666516071939869,1
SlitTwo,True,False,98,27,21.884465020576133,0,15.492431908440754,1
BugTrapTwo,True,False,141,59,11.666619585687382,0,0.9359107621722665,1
RoomTwo,True,False,201,55,19.194040404040404,0,0.42265666995405815,1
SlitOne,True,False,118,38,15.134137426900583,0,2.5674308746077057,1
WallThree,True,False,151,53,15.35356394129979,0,1.2099755395566276,1
BugTrapThree,True,False,176,65,11.232136752136752,0,1.4650194032867025,1
CorridorThree,True,False,203,79,8.417369901547117,0,1.7082007617270052,1
RoomOne,True,False,121,34,12.324264705882355,0,0.9720064940466794,1
PlankPileTwo,True,False,383,89,19.938888888888886,0,1.002381696985638,1
PlankPileThree,True,False,791,182,22.204471916971915,0,1.6699261590240977,1
RoomThree,True,False,124,37,20.117492492492495,0,0.8224670334241132,1
WallOne,True,False,108,24,22.972916666666674,0,26.524561827927656,1
PlankPileOne,True,False,167,48,14.604687499999997,0,0.603725801130466,1
CorridorTwo,True,False,164,44,11.026199494949497,0,2.1231125746529433,1
SlitTwo,True,False,98,25,21.042333333333332,0,5.268929432873225,1
BugTrapTwo,True,False,161,57,11.378801169590641,0,0.5287288072012156,1
BugTrapOne,True,False,162,53,11.669339622641507,0,0.6880253068067097,1
WallTwo,True,False,125,40,19.33006944444445,0,2.372501057954173,1
SlitOne,True,False,129,36,21.239351851851858,0,1.1808276694160467,1
BugTrapThree,True,False,180,62,11.177240143369177,0,0.4247165828337634,1
CorridorOne,True,False,206,45,12.042345679012344,0,14.313730246466246,1
RoomOne,True,False,118,34,14.504575163398693,0,11.888387119494004,1
WallThree,True,False,170,47,17.074231678487003,0,1.9175997681464387,1
PlankPileTwo,True,False,405,87,19.344380587484036,0,1.068728964943543,1
CorridorThree,True,False,227,76,8.281103801169591,0,1.2583745611388935,1
SlitThree,True,False,182,38,18.98033625730994,0,12.236975727026337,1
WallThree,True,False,58,18,15.90246913580247,0,2.902824823849811,1
PlankPileOne,True,False,148,45,14.930061728395058,0,0.6028309506347193,1
RoomTwo,True,False,200,48,15.44728009259259,0,11.497039169354094,1
CorridorTwo,True,False,138,46,10.333695652173914,0,2.248076558025911,1
CorridorOne,True,False,141,47,11.974822695035465,0,0.7643579495408875,1
