0,0,3589,1001,1,2,5
0,0,2996,1001,1,2,6
0,0,3273,1001,1,2,6
1,0,115,36,1,2,9
0,0,3045,1001,1,2,6
0,0,3246,1001,1,2,6
0,0,3320,1001,1,2,6
0,0,2541,1001,1,2,7
0,0,3737,1001,1,2,5
1,0,98,28,1,2,9
0,0,3091,1001,1,2,6
1,0,156,38,1,2,9
1,0,111,29,1,2,10
1,0,123,29,1,2,10
0,0,3286,1001,1,2,6
0,0,3104,1001,1,2,7
0,0,3351,1001,1,2,7
1,0,179,44,1,2,10
0,0,3023,1001,1,2,7
1,0,151,36,1,2,10
0,0,3535,1001,1,2,7
0,0,3374,1001,1,2,7
1,0,130,31,1,2,10
1,0,99,24,1,3,1
1,0,170,38,1,3,1
1,0,73,19,1,3,1
0,0,3443,1001,1,2,7
0,0,3557,1001,1,2,7
0,0,3240,1001,1,2,8
0,0,3354,1001,1,2,8
0,0,3592,1001,1,2,7
0,0,2787,1001,1,2,8
0,0,3510,1001,1,2,8
0,0,2727,1001,1,2,9
0,0,3385,1001,1,2,8
0,0,3416,1001,1,2,8
0,0,3105,1001,1,2,9
0,0,3286,1001,1,2,8
0,0,3669,1001,1,2,8
0,0,3284,1001,1,2,9
0,0,3048,1001,1,2,9
0,0,3522,1001,1,2,9
0,0,3187,1001,1,2,10
0,0,3363,1001,1,2,9
0,0,3481,1001,1,2,9
0,0,2696,1001,1,3,1
0,0,3228,1001,1,2,10
0,0,3502,1001,1,2,10
0,0,3567,1001,1,2,10
1,0,86,24,1,3,3
0,0,3306,1001,1,3,1
0,0,3509,1001,1,2,10
1,0,104,29,1,3,4
0,0,3305,1001,1,3,1
1,0,122,31,1,3,4
0,0,3000,1001,1,3,1
1,0,124,35,1,3,4
0,0,3393,1001,1,3,1
0,0,3149,1001,1,3,1
0,0,3082,1001,1,3,1
1,0,54,13,1,3,4
1,0,115,29,1,3,4
1,0,74,23,1,3,5
0,0,3332,1001,1,3,2
1,0,124,36,1,3,5
0,0,2894,1001,1,3,2
1,0,41,11,1,3,5
0,0,2986,1001,1,3,2
0,0,3101,1001,1,3,2
0,0,3254,1001,1,3,2
0,0,3112,1001,1,3,2
0,0,3392,1001,1,3,2
0,0,3459,1001,1,3,2
0,0,3110,1001,1,3,3
0,0,3494,1001,1,3,2
0,0,3352,1001,1,3,2
1,0,65,15,1,3,6
0,0,2903,1001,1,3,3
0,0,3200,1001,1,3,3
0,0,3405,1001,1,3,3
0,0,3414,1001,1,3,3
0,0,3353,1001,1,3,3
0,0,3289,1001,1,3,3
0,0,2916,1001,1,3,4
0,0,3380,1001,1,3,3
1,0,79,21,1,3,7
0,0,3505,1001,1,3,3
0,0,3445,1001,1,3,4
1,0,118,30,1,3,7
0,0,3287,1001,1,3,4
1,0,67,22,1,3,7
0,0,3353,1001,1,3,4
0,0,3435,1001,1,3,4
1,0,105,23,1,3,8
0,0,3381,1001,1,3,5
1,0,110,35,1,3,8
1,0,110,28,1,3,8
0,0,3205,1001,1,3,5
0,0,3386,1001,1,3,5
0,0,3554,1001,1,3,5
0,0,3186,1001,1,3,5
1,0,95,29,1,3,9
0,0,3354,1001,1,3,5
0,0,3173,1001,1,3,5
1,0,93,28,1,3,9
1,0,114,37,1,3,9
0,0,3236,1001,1,3,6
0,0,3121,1001,1,3,6
0,0,3434,1001,1,3,6
1,0,86,25,1,3,9
0,0,3071,1001,1,3,6
0,0,3407,1001,1,3,6
0,0,3180,1001,1,3,6
0,0,2622,1001,1,3,7
0,0,3361,1001,1,3,6
0,0,3251,1001,1,3,6
0,0,2704,1001,1,3,7
0,0,2628,1001,1,3,7
1,0,81,18,1,3,10
0,0,3200,1001,1,3,7
0,0,2915,1001,1,3,7
0,0,3578,1001,1,3,6
0,0,3426,1001,1,3,7
0,0,3029,1001,1,3,7
0,0,2811,1001,1,3,8
0,0,2982,1001,1,3,8
0,0,3419,1001,1,3,8
1,0,98,27,1,4,1
0,0,3440,1001,1,3,8
0,0,3195,1001,1,3,8
1,0,85,25,1,4,1
0,0,3488,1001,1,3,8
0,0,3342,1001,1,3,9
0,0,3690,1001,1,3,8
0,0,3130,1001,1,3,9
0,0,3503,1001,1,3,9
1,0,75,22,1,4,2
1,0,151,44,1,4,2
0,0,3404,1001,1,3,9
0,0,3198,1001,1,3,9
0,0,3113,1001,1,3,10
0,0,3352,1001,1,3,10
0,0,3581,1001,1,3,9
0,0,3323,1001,1,3,10
0,0,3520,1001,1,3,10
0,0,3609,1001,1,3,10
1,0,122,33,1,4,3
0,0,3368,1001,1,3,10
1,0,111,30,1,4,3
0,0,3333,1001,1,3,10
0,0,3386,1001,1,3,10
0,0,3071,1001,1,4,1
0,0,3600,1001,1,3,10
1,0,95,23,1,4,4
0,0,3419,1001,1,4,1
0,0,3298,1001,1,4,1
0,0,3512,1001,1,4,1
0,0,3622,1001,1,4,1
0,0,2878,1001,1,4,2
0,0,3530,1001,1,4,1
0,0,3512,1001,1,4,1
0,0,3583,1001,1,4,1
0,0,3415,1001,1,4,2
1,0,115,29,1,4,5
0,0,3235,1001,1,4,2
0,0,3096,1001,1,4,2
0,0,3432,1001,1,4,2
0,0,3246,1001,1,4,2
0,0,3337,1001,1,4,2
0,0,3535,1001,1,4,2
0,0,3273,1001,1,4,3
0,0,2622,1001,1,4,4
0,0,3400,1001,1,4,3
0,0,3464,1001,1,4,3
0,0,3514,1001,1,4,3
0,0,3539,1001,1,4,3
1,0,100,26,1,4,6
0,0,3385,1001,1,4,3
0,0,3169,1001,1,4,4
0,0,3438,1001,1,4,3
0,0,2552,1001,1,4,4
0,0,3261,1001,1,4,4
0,0,3603,1001,1,4,3
1,0,105,31,1,4,7
1,0,72,19,1,4,7
1,0,152,38,1,4,7
0,0,3450,1001,1,4,4
0,0,3427,1001,1,4,4
0,0,3513,1001,1,4,4
0,0,3546,1001,1,4,4
0,0,2811,1001,1,4,5
0,0,3058,1001,1,4,4
0,0,3385,1001,1,4,5
0,0,3020,1001,1,4,5
0,0,3004,1001,1,4,5
0,0,3150,1001,1,4,5
0,0,3413,1001,1,4,5
0,0,2766,1001,1,4,6
0,0,2966,1001,1,4,5
0,0,3253,1001,1,4,5
0,0,3343,1001,1,4,5
0,0,2649,1001,1,4,6
0,0,2977,1001,1,4,6
0,0,2857,1001,1,4,6
0,0,2716,1001,1,4,7
0,0,3401,1001,1,4,6
0,0,3513,1001,1,4,6
1,0,106,27,1,4,9
0,0,3365,1001,1,4,6
0,0,3302,1001,1,4,6
0,0,3271,1001,1,4,6
0,0,3182,1001,1,4,7
0,0,3248,1001,1,4,7
1,0,63,17,1,4,10
0,0,3224,1001,1,4,7
0,0,3335,1001,1,4,7
0,0,3356,1001,1,4,7
1,0,99,30,1,4,10
1,0,101,29,1,4,10
0,0,3353,1001,1,4,8
0,0,3535,1001,1,4,7
0,0,2772,1001,1,4,8
0,0,3455,1001,1,4,8
0,0,3339,1001,1,4,8
0,0,3112,1001,1,4,8
0,0,3045,1001,1,4,8
0,0,3394,1001,1,4,8
0,0,3023,1001,1,4,8
0,0,3310,1001,1,4,8
0,0,3203,1001,1,4,8
0,0,3184,1001,1,4,9
1,0,61,17,1,5,1
1,0,99,27,1,5,1
1,0,128,36,1,5,2
1,0,42,14,1,5,2
1,0,73,21,1,5,2
0,0,2899,1001,1,4,9
1,0,50,14,1,5,2
1,0,161,45,1,5,2
0,0,3219,1001,1,4,9
0,0,3347,1001,1,4,9
1,0,104,32,1,5,2
0,0,3124,1001,1,4,9
0,0,3146,1001,1,4,9
0,0,2945,1001,1,4,10
0,0,3135,1001,1,4,9
0,0,3308,1001,1,4,9
0,0,3059,1001,1,4,9
0,0,2800,1001,1,4,10
0,0,2779,1001,1,4,10
0,0,2608,1001,1,4,10
0,0,3355,1001,1,4,10
0,0,3266,1001,1,4,10
0,0,3091,1001,1,4,10
0,0,2807,1001,1,5,1
0,0,3223,1001,1,5,1
0,0,3277,1001,1,5,1
0,0,2947,1001,1,5,1
1,0,25,10,1,5,4
1,0,71,16,1,5,4
0,0,3006,1001,1,5,1
0,0,3003,1001,1,5,1
0,0,3004,1001,1,5,1
1,0,105,30,1,5,4
0,0,3215,1001,1,5,1
1,0,61,17,1,5,5
0,0,2652,1001,1,5,3
0,0,2817,1001,1,5,2
1,0,62,18,1,5,5
0,0,3165,1001,1,5,2
0,0,3136,1001,1,5,2
0,0,3231,1001,1,5,2
0,0,2971,1001,1,5,3
0,0,3165,1001,1,5,3
0,0,3196,1001,1,5,3
0,0,3061,1001,1,5,3
0,0,3216,1001,1,5,3
0,0,3343,1001,1,5,3
1,0,127,33,1,5,6
0,0,3226,1001,1,5,3
0,0,3124,1001,1,5,3
0,0,2807,1001,1,5,4
0,0,3274,1001,1,5,3
0,0,3313,1001,1,5,4
0,0,2736,1001,1,5,4
0,0,3518,1001,1,5,4
0,0,2591,1001,1,5,5
0,0,2993,1001,1,5,4
0,0,3162,1001,1,5,4
0,0,3060,1001,1,5,5
1,0,160,44,1,5,7
0,0,3319,1001,1,5,4
0,0,3407,1001,1,5,5
0,0,3012,1001,1,5,5
0,0,3258,1001,1,5,5
0,0,3075,1001,1,5,5
1,0,63,18,1,5,8
0,0,3068,1001,1,5,5
0,0,2765,1001,1,5,6
0,0,3158,1001,1,5,5
1,0,112,41,1,5,8
0,0,2811,1001,1,5,6
0,0,3066,1001,1,5,6
0,0,3292,1001,1,5,6
0,0,3173,1001,1,5,6
0,0,3017,1001,1,5,6
1,0,108,32,1,5,9
0,0,3189,1001,1,5,6
0,0,3268,1001,1,5,6
0,0,3143,1001,1,5,6
0,0,3004,1001,1,5,7
0,0,3129,1001,1,5,7
1,0,132,40,1,5,9
0,0,2898,1001,1,5,7
0,0,2982,1001,1,5,7
0,0,3314,1001,1,5,7
0,0,2937,1001,1,5,7
0,0,3292,1001,1,5,7
0,0,3099,1001,1,5,7
0,0,3106,1001,1,5,7
0,0,2692,1001,1,5,8
0,0,3382,1001,1,5,8
0,0,2905,1001,1,5,8
0,0,3303,1001,1,5,8
0,0,2988,1001,1,5,8
0,0,2765,1001,1,5,9
0,0,3143,1001,1,5,8
0,0,3247,1001,1,5,8
0,0,3310,1001,1,5,8
0,0,3406,1001,1,5,9
0,0,3296,1001,1,5,9
0,0,3117,1001,1,5,9
0,0,3064,1001,1,5,9
0,0,3236,1001,1,5,9
0,0,2818,1001,1,5,10
0,0,3256,1001,1,5,9
0,0,2731,1001,1,5,10
0,0,3129,1001,1,5,10
0,0,3342,1001,1,5,9
0,0,3264,1001,1,5,10
0,0,3195,1001,1,5,10
0,0,3371,1001,1,5,10
0,0,3042,1001,1,5,10
1,0,60,18,1,6,3
0,0,3411,1001,1,5,10
0,0,2987,1001,1,5,10
0,0,3271,1001,1,5,10
0,0,2972,1001,1,6,1
1,0,108,36,1,6,3
1,0,87,26,1,6,3
1,0,109,33,1,6,3
0,0,3194,1001,1,6,1
0,0,3258,1001,1,6,1
0,0,3228,1001,1,6,1
0,0,2776,1001,1,6,1
1,0,69,20,1,6,4
0,0,3055,1001,1,6,1
0,0,2991,1001,1,6,1
0,0,3578,1001,1,6,1
0,0,3104,1001,1,6,2
0,0,3307,1001,1,6,1
0,0,3026,1001,1,6,2
0,0,3320,1001,1,6,1
0,0,2698,1001,1,6,2
0,0,3107,1001,1,6,2
1,0,115,39,1,6,5
0,0,3280,1001,1,6,2
1,0,117,35,1,6,5
1,0,104,34,1,6,5
0,0,3063,1001,1,6,2
0,0,3299,1001,1,6,2
0,0,3228,1001,1,6,2
0,0,3381,1001,1,6,2
1,0,173,44,1,6,6
0,0,3012,1001,1,6,2
0,0,3219,1001,1,6,3
0,0,3065,1001,1,6,3
0,0,2966,1001,1,6,3
1,0,67,19,1,6,6
1,0,115,34,1,6,6
1,0,117,34,1,6,6
1,0,63,19,1,6,6
0,0,2881,1001,1,6,3
0,0,3543,1001,1,6,3
0,0,3378,1001,1,6,3
0,0,3017,1001,1,6,4
0,0,3198,1001,1,6,4
0,0,2609,1001,1,6,4
0,0,3169,1001,1,6,4
0,0,3298,1001,1,6,4
0,0,2792,1001,1,6,4
0,0,2585,1001,1,6,4
0,0,3087,1001,1,6,4
0,0,2927,1001,1,6,5
0,0,3052,1001,1,6,4
0,0,2864,1001,1,6,5
0,0,2964,1001,1,6,5
0,0,2906,1001,1,6,5
0,0,3310,1001,1,6,5
0,0,3040,1001,1,6,5
1,0,108,24,1,6,8
0,0,3306,1001,1,6,5
0,0,3066,1001,1,6,6
0,0,3045,1001,1,6,6
1,0,151,39,1,6,9
0,0,3245,1001,1,6,6
0,0,3039,1001,1,6,6
0,0,2981,1001,1,6,6
1,0,71,22,1,6,9
0,0,3248,1001,1,6,7
0,0,3145,1001,1,6,7
0,0,2753,1001,1,6,7
0,0,2838,1001,1,6,7
1,0,97,28,1,6,10
0,0,2386,1001,1,6,7
0,0,3332,1001,1,6,7
0,0,3278,1001,1,6,7
0,0,3457,1001,1,6,7
1,0,110,37,1,6,10
0,0,3274,1001,1,6,7
0,0,3513,1001,1,6,7
0,0,3113,1001,1,6,8
0,0,3207,1001,1,6,8
0,0,3192,1001,1,6,8
0,0,3257,1001,1,6,8
0,0,3213,1001,1,6,8
0,0,3057,1001,1,6,8
1,0,59,17,1,7,1
0,0,2422,1001,1,6,9
0,0,3186,1001,1,6,8
0,0,3174,1001,1,6,8
0,0,3124,1001,1,6,8
1,0,119,33,1,7,1
0,0,2748,1001,1,6,9
0,0,2437,1001,1,6,9
0,0,2415,1001,1,6,10
0,0,3373,1001,1,6,9
1,0,151,44,1,7,2
0,0,3277,1001,1,6,9
0,0,3252,1001,1,6,9
0,0,2523,1001,1,6,10
0,0,2645,1001,1,6,10
0,0,3160,1001,1,6,9
0,0,3095,1001,1,6,9
0,0,2842,1001,1,6,10
0,0,2756,1001,1,7,1
0,0,3158,1001,1,6,10
0,0,3317,1001,1,6,10
0,0,3536,1001,1,6,10
1,0,74,22,1,7,3
0,0,3157,1001,1,7,1
1,0,116,29,1,7,3
0,0,3371,1001,1,6,10
0,0,3003,1001,1,7,1
0,0,3062,1001,1,7,1
1,0,120,38,1,7,4
0,0,3360,1001,1,7,1
0,0,3050,1001,1,7,1
1,0,110,35,1,7,4
1,0,60,22,1,7,4
0,0,3202,1001,1,7,1
0,0,2507,1001,1,7,2
0,0,3152,1001,1,7,1
0,0,3195,1001,1,7,2
0,0,3225,1001,1,7,2
1,0,99,29,1,7,5
0,0,2808,1001,1,7,2
0,0,2837,1001,1,7,2
0,0,2933,1001,1,7,2
0,0,2914,1001,1,7,2
0,0,3229,1001,1,7,2
0,0,3245,1001,1,7,2
0,0,3109,1001,1,7,3
0,0,3274,1001,1,7,3
0,0,3224,1001,1,7,3
0,0,2951,1001,1,7,3
1,0,120,32,1,7,6
0,0,3364,1001,1,7,3
0,0,3270,1001,1,7,3
1,0,110,31,1,7,6
0,0,2545,1001,1,7,4
0,0,3225,1001,1,7,3
0,0,3703,1001,1,7,3
1,0,123,30,1,7,7
0,0,3401,1001,1,7,4
0,0,3461,1001,1,7,4
1,0,118,29,1,7,7
0,0,3011,1001,1,7,4
0,0,2665,1001,1,7,5
0,0,3096,1001,1,7,4
0,0,3085,1001,1,7,4
0,0,3098,1001,1,7,5
0,0,2672,1001,1,7,5
1,0,141,35,1,7,7
1,0,65,21,1,7,8
0,0,3169,1001,1,7,5
1,0,113,37,1,7,8
0,0,3424,1001,1,7,4
1,0,135,36,1,7,8
0,0,3074,1001,1,7,5
1,0,110,28,1,7,8
0,0,2792,1001,1,7,6
0,0,3269,1001,1,7,5
1,0,89,29,1,7,9
0,0,3490,1001,1,7,5
0,0,3508,1001,1,7,5
0,0,3273,1001,1,7,6
0,0,3409,1001,1,7,6
0,0,3463,1001,1,7,5
0,0,3355,1001,1,7,6
0,0,3321,1001,1,7,6
0,0,3142,1001,1,7,6
0,0,3366,1001,1,7,6
0,0,2734,1001,1,7,7
1,0,91,26,1,7,10
0,0,3005,1001,1,7,7
1,0,104,27,1,7,10
1,0,76,22,1,7,10
0,0,3335,1001,1,7,6
0,0,3034,1001,1,7,7
0,0,2787,1001,1,7,8
0,0,3142,1001,1,7,7
0,0,3036,1001,1,7,7
0,0,2741,1001,1,7,8
1,0,90,27,1,8,1
0,0,3225,1001,1,7,7
0,0,3164,1001,1,7,8
0,0,3337,1001,1,7,7
0,0,3246,1001,1,7,8
0,0,3589,1001,1,7,8
0,0,3557,1001,1,7,9
0,0,3667,1001,1,7,8
0,0,3108,1001,1,7,9
1,0,84,26,1,8,2
0,0,3188,1001,1,7,9
0,0,3394,1001,1,7,9
0,0,2311,1001,1,7,10
0,0,3230,1001,1,7,9
0,0,3557,1001,1,7,9
0,0,3356,1001,1,7,9
0,0,3425,1001,1,7,9
0,0,3298,1001,1,7,10
0,0,3485,1001,1,7,9
0,0,2731,1001,1,7,10
1,0,62,16,1,8,3
0,0,3155,1001,1,7,10
0,0,3433,1001,1,7,10
0,0,3360,1001,1,7,10
0,0,3140,1001,1,8,1
0,0,2801,1001,1,8,1
0,0,2760,1001,1,8,1
0,0,3422,1001,1,7,10
0,0,3185,1001,1,8,1
0,0,3351,1001,1,8,1
0,0,3201,1001,1,8,1
1,0,72,22,1,8,4
0,0,3320,1001,1,8,1
1,0,33,10,1,8,4
1,0,99,22,1,8,4
0,0,3634,1001,1,8,1
0,0,3121,1001,1,8,2
1,0,57,18,1,8,5
0,0,3530,1001,1,8,1
0,0,3501,1001,1,8,2
0,0,3311,1001,1,8,2
1,0,62,16,1,8,5
0,0,3308,1001,1,8,2
0,0,3092,1001,1,8,2
0,0,3407,1001,1,8,2
0,0,3227,1001,1,8,2
1,0,96,27,1,8,5
1,0,173,35,1,8,5
0,0,3423,1001,1,8,2
0,0,3302,1001,1,8,3
0,0,3414,1001,1,8,2
0,0,3066,1001,1,8,3
0,0,3383,1001,1,8,3
1,0,63,20,1,8,6
0,0,2675,1001,1,8,3
0,0,3470,1001,1,8,3
0,0,3007,1001,1,8,3
0,0,3542,1001,1,8,3
0,0,3393,1001,1,8,3
0,0,3059,1001,1,8,4
0,0,3177,1001,1,8,4
1,0,98,31,1,8,7
0,0,3241,1001,1,8,4
0,0,2692,1001,1,8,4
0,0,3415,1001,1,8,3
1,0,115,29,1,8,7
0,0,3049,1001,1,8,4
1,0,74,20,1,8,7
1,0,167,44,1,8,7
0,0,3169,1001,1,8,4
0,0,3490,1001,1,8,4
0,0,2896,1001,1,8,5
0,0,3033,1001,1,8,5
0,0,3003,1001,1,8,5
0,0,3535,1001,1,8,5
0,0,3150,1001,1,8,5
0,0,3103,1001,1,8,6
0,0,3407,1001,1,8,6
0,0,3443,1001,1,8,5
0,0,3419,1001,1,8,6
0,0,2812,1001,1,8,6
0,0,3333,1001,1,8,6
0,0,3467,1001,1,8,6
0,0,3443,1001,1,8,6
1,0,55,15,1,8,9
0,0,3116,1001,1,8,6
0,0,3398,1001,1,8,6
0,0,3117,1001,1,8,7
0,0,3322,1001,1,8,7
0,0,2892,1001,1,8,7
0,0,3128,1001,1,8,7
0,0,3505,1001,1,8,7
0,0,3316,1001,1,8,7
0,0,3148,1001,1,8,8
0,0,2727,1001,1,8,8
0,0,3261,1001,1,8,8
0,0,3076,1001,1,8,8
0,0,3222,1001,1,8,8
0,0,3576,1001,1,8,8
0,0,3194,1001,1,8,8
0,0,3486,1001,1,8,8
0,0,2831,1001,1,8,9
0,0,3458,1001,1,8,8
0,0,3603,1001,1,8,8
0,0,2741,1001,1,8,9
0,0,3016,1001,1,8,9
0,0,3074,1001,1,8,9
0,0,3393,1001,1,8,9
1,0,129,33,1,9,2
0,0,3380,1001,1,8,9
0,0,3576,1001,1,8,9
0,0,2378,1001,1,8,10
0,0,3159,1001,1,8,9
1,0,109,31,1,9,2
0,0,3486,1001,1,8,9
1,0,117,32,1,9,2
0,0,3179,1001,1,8,10
0,0,3434,1001,1,8,10
0,0,3277,1001,1,8,10
0,0,2972,1001,1,8,10
1,0,128,37,1,9,3
0,0,3146,1001,1,8,10
0,0,3452,1001,1,8,10
0,0,3265,1001,1,8,10
0,0,3113,1001,1,8,10
0,0,3198,1001,1,8,10
0,0,3321,1001,1,9,1
0,0,3469,1001,1,9,1
0,0,2858,1001,1,9,1
0,0,3522,1001,1,9,1
0,0,3253,1001,1,9,1
0,0,3304,1001,1,9,1
0,0,2782,1001,1,9,2
0,0,2625,1001,1,9,2
0,0,3508,1001,1,9,1
0,0,3317,1001,1,9,1
0,0,3484,1001,1,9,1
0,0,3273,1001,1,9,2
0,0,3642,1001,1,9,1
0,0,3354,1001,1,9,2
0,0,3607,1001,1,9,2
0,0,3271,1001,1,9,2
1,0,130,37,1,9,5
0,0,2889,1001,1,9,3
0,0,3680,1001,1,9,2
0,0,3183,1001,1,9,3
0,0,2926,1001,1,9,3
0,0,3462,1001,1,9,3
1,0,98,28,1,9,6
0,0,3348,1001,1,9,3
0,0,3237,1001,1,9,3
0,0,3555,1001,1,9,3
0,0,3029,1001,1,9,4
0,0,3439,1001,1,9,3
0,0,2798,1001,1,9,4
0,0,3662,1001,1,9,3
1,0,124,32,1,9,6
0,0,3505,1001,1,9,4
0,0,3572,1001,1,9,4
0,0,3303,1001,1,9,4
0,0,3110,1001,1,9,4
1,0,96,26,1,9,7
1,0,78,25,1,9,7
0,0,3568,1001,1,9,4
1,0,127,34,1,9,7
0,0,3463,1001,1,9,4
0,0,3293,1001,1,9,4
1,0,113,34,1,9,7
0,0,3432,1001,1,9,4
1,0,94,23,1,9,8
0,0,3298,1001,1,9,5
1,0,82,21,1,9,8
0,0,3523,1001,1,9,5
0,0,3458,1001,1,9,5
0,0,2690,1001,1,9,5
0,0,3364,1001,1,9,5
1,0,86,27,1,9,8
1,0,77,21,1,9,8
0,0,3496,1001,1,9,5
0,0,3215,1001,1,9,5
0,0,2871,1001,1,9,6
0,0,3056,1001,1,9,5
0,0,3180,1001,1,9,5
1,0,116,34,1,9,9
0,0,2962,1001,1,9,6
0,0,2840,1001,1,9,6
0,0,3238,1001,1,9,6
0,0,3202,1001,1,9,6
0,0,3382,1001,1,9,6
0,0,3376,1001,1,9,6
0,0,3553,1001,1,9,6
0,0,3522,1001,1,9,7
0,0,2753,1001,1,9,7
0,0,3560,1001,1,9,7
0,0,3197,1001,1,9,7
0,0,3234,1001,1,9,7
1,0,117,35,1,9,10
0,0,3260,1001,1,9,7
0,0,3203,1001,1,9,8
0,0,2746,1001,1,9,9
0,0,3431,1001,1,9,8
0,0,3265,1001,1,9,8
0,0,3478,1001,1,9,8
0,0,3452,1001,1,9,8
0,0,3304,1001,1,9,9
0,0,3356,1001,1,9,9
0,0,3125,1001,1,9,9
0,0,3590,1001,1,9,8
0,0,3165,1001,1,9,9
0,0,3408,1001,1,9,9
0,0,3099,1001,1,9,9
0,0,3265,1001,1,9,9
1,0,87,25,1,10,2
0,0,3516,1001,1,9,9
0,0,3191,1001,1,9,10
0,0,2826,1001,1,9,10
0,0,3164,1001,1,9,10
0,0,3282,1001,1,9,10
