2,1,0,1583,182,1000,2,6,14
0,1,0,1240,148,1000,2,6,14
0,1,0,1210,157,1000,2,6,14
2,1,0,1463,167,1000,2,6,14
2,1,0,920,163,1000,2,6,14
2,1,0,996,176,1000,2,6,14
0,1,0,1205,165,1000,2,6,14
0,1,0,1555,158,1000,2,6,14
0,1,0,1086,149,1000,2,6,14
2,1,0,1184,184,1000,2,6,14
2,1,0,1395,173,1000,2,6,14
0,1,0,1100,150,1000,2,6,14
2,1,0,1168,192,1000,2,6,14
0,1,0,1147,160,1000,2,6,14
2,1,0,1370,170,1000,2,6,14
0,1,0,1266,169,1000,2,6,14
0,1,0,839,142,1000,2,6,14
2,1,0,781,169,1000,2,6,14
2,1,0,613,130,1000,2,6,15
2,1,0,1032,189,1000,2,6,15
0,1,0,1143,153,1000,2,6,15
0,1,0,900,145,1000,2,6,15
0,1,0,893,164,1000,2,6,15
0,1,0,835,134,1000,2,6,15
0,1,0,1154,160,1000,2,6,15
0,1,0,1069,156,1000,2,6,15
0,1,0,760,121,1000,2,6,15
2,1,0,960,192,1000,2,6,15
0,1,0,770,113,1000,2,6,15
2,1,0,931,181,1000,2,6,15
2,1,0,918,172,1000,2,6,15
0,1,0,1256,179,1000,2,6,15
2,1,0,879,169,1000,2,6,15
0,1,0,1112,162,1000,2,6,15
0,1,0,881,144,1000,2,6,15
2,1,0,1089,187,1000,2,6,15
0,1,0,1131,177,1000,2,6,15
2,1,0,1107,184,1000,2,6,15
0,1,0,1135,157,1000,2,6,15
0,1,0,1122,143,1000,2,6,15
0,1,0,673,122,1000,2,6,15
0,1,0,1074,174,1000,2,6,15
0,1,0,888,171,1000,2,6,15
2,1,0,581,192,1000,2,6,15
0,1,0,703,155,1000,2,6,15
0,1,0,362,149,1000,2,6,15
0,1,0,911,141,1000,2,6,16
0,1,0,930,136,1000,2,6,16
2,1,0,917,199,1000,2,6,16
2,1,0,1059,175,1000,2,6,16
0,1,0,915,158,1000,2,6,16
0,1,0,1069,142,1000,2,6,16
0,1,0,917,137,1000,2,6,16
0,1,0,971,143,1000,2,6,16
0,1,0,1113,154,1000,2,6,16
2,1,0,888,155,1000,2,6,16
2,1,0,1009,180,1000,2,6,16
2,1,0,688,133,1000,2,6,16
0,1,0,1011,149,1000,2,6,16
2,1,0,871,161,1000,2,6,16
0,1,0,1048,172,1000,2,6,16
0,1,0,1064,162,1000,2,6,16
2,1,0,868,166,1000,2,6,16
2,1,0,951,188,1000,2,6,16
0,1,0,911,153,1000,2,6,16
2,1,0,983,182,1000,2,6,16
0,1,0,976,154,1000,2,6,16
0,1,0,1038,172,1000,2,6,16
0,1,0,852,150,1000,2,6,16
0,1,0,952,186,1000,2,6,16
0,1,0,1017,182,1000,2,6,16
0,1,0,477,158,1000,2,6,16
0,1,0,557,157,1000,2,6,16
0,1,0,529,170,1000,2,6,16
0,1,0,340,147,1000,2,6,16
0,1,0,1018,176,1000,2,6,17
0,1,0,1112,181,1000,2,6,17
0,1,0,698,141,1000,2,6,17
2,1,0,647,143,1000,2,6,17
0,1,0,934,183,1000,2,6,17
0,1,0,1022,172,1000,2,6,17
0,1,0,863,152,1000,2,6,17
0,1,0,969,156,1000,2,6,17
0,1,0,840,156,1000,2,6,17
2,1,0,706,157,1000,2,6,17
0,1,0,972,150,1000,2,6,17
0,1,0,797,132,1000,2,6,17
0,1,0,904,139,1000,2,6,17
0,1,0,1102,168,1000,2,6,17
2,1,0,985,198,1000,2,6,17
2,1,0,1006,196,1000,2,6,17
0,1,0,770,137,1000,2,6,17
0,1,0,1129,169,1000,2,6,17
2,1,0,946,180,1000,2,6,17
0,1,0,919,156,1000,2,6,17
0,1,0,1057,167,1000,2,6,17
0,1,0,557,153,1000,2,6,17
2,1,0,1067,171,1000,2,6,18
0,1,0,1079,149,1000,2,6,18
0,1,0,1338,167,1000,2,6,18
0,1,0,1242,154,1000,2,6,18
0,1,0,938,143,1000,2,6,18
2,1,0,1609,215,1000,2,6,18
2,1,0,926,155,1000,2,6,18
0,1,0,1383,146,1000,2,6,18
0,1,0,1152,141,1000,2,6,18
2,1,0,931,174,1000,2,6,18
2,1,0,1108,169,1000,2,6,18
0,1,0,1349,170,1000,2,6,18
0,1,0,1294,164,1000,2,6,18
0,1,0,1145,158,1000,2,6,18
0,1,0,1323,152,1000,2,6,18
2,1,0,978,186,1000,2,6,18
2,1,0,1445,189,1000,2,6,18
0,1,0,1002,106,1000,2,6,18
0,1,0,1563,169,1000,2,6,18
0,1,0,746,121,1000,2,6,18
0,1,0,1512,173,1000,2,6,18
0,1,0,821,127,1000,2,6,18
2,1,0,588,139,1000,2,6,18
0,1,0,950,149,1000,2,6,18
0,1,0,1105,164,1000,2,6,18
0,1,0,1364,168,1000,2,6,18
0,1,0,835,125,1000,2,6,18
2,1,0,1062,203,1000,2,6,18
2,1,0,836,166,1000,2,6,18
2,1,0,899,197,1000,2,6,18
2,1,0,570,172,1000,2,6,18
2,1,0,439,189,1000,2,6,18
2,1,0,876,145,1000,2,6,19
2,1,0,1035,181,1000,2,6,19
2,1,0,1038,190,1000,2,6,19
2,1,0,774,150,1000,2,6,19
0,1,0,570,107,1000,2,6,19
0,1,0,758,138,1000,2,6,19
0,1,0,654,117,1000,2,6,19
2,1,0,989,219,1000,2,6,19
2,1,0,829,177,1000,2,6,19
0,1,0,953,155,1000,2,6,19
0,1,0,840,132,1000,2,6,19
2,1,0,839,187,1000,2,6,19
0,1,0,949,153,1000,2,6,19
0,1,0,698,122,1000,2,6,19
0,1,0,973,180,1000,2,6,19
2,1,0,787,168,1000,2,6,19
0,1,0,962,172,1000,2,6,19
0,1,0,946,154,1000,2,6,19
0,1,0,941,162,1000,2,6,19
2,1,0,844,215,1000,2,6,19
0,1,0,983,188,1000,2,6,19
0,1,0,890,150,1000,2,6,19
0,1,0,858,162,1000,2,6,19
0,1,0,1013,178,1000,2,6,19
0,1,0,764,183,1000,2,6,19
0,1,0,811,153,1000,2,6,20
0,1,0,863,162,1000,2,6,20
2,1,0,875,183,1000,2,6,20
0,1,0,881,160,1000,2,6,20
2,1,0,894,176,1000,2,6,20
0,1,0,932,166,1000,2,6,20
0,1,0,829,139,1000,2,6,20
2,1,0,755,165,1000,2,6,20
2,1,0,1016,211,1000,2,6,20
0,1,0,928,158,1000,2,6,20
2,1,0,939,187,1000,2,6,20
0,1,0,855,138,1000,2,6,20
0,1,0,927,166,1000,2,6,20
0,1,0,837,140,1000,2,6,20
0,1,0,806,161,1000,2,6,20
2,1,0,710,138,1000,2,6,20
2,1,0,844,175,1000,2,6,20
2,1,0,1056,195,1000,2,6,20
2,1,0,637,158,1000,2,6,20
2,1,0,676,151,1000,2,6,20
0,1,0,936,155,1000,2,6,20
0,1,0,846,126,1000,2,6,20
0,1,0,961,144,1000,2,6,20
2,1,0,976,198,1000,2,6,20
0,1,0,907,152,1000,2,6,20
2,1,0,650,135,1000,2,6,20
0,1,0,832,140,1000,2,6,20
2,1,0,865,157,1000,2,6,20
0,1,0,1039,152,1000,2,6,20
2,1,0,956,173,1000,2,6,20
0,1,0,1125,167,1000,2,6,20
0,1,0,892,129,1000,2,6,20
0,1,0,1090,158,1000,2,6,20
0,1,0,1094,162,1000,2,6,20
2,1,0,1015,175,1000,2,6,20
0,1,0,1047,155,1000,2,6,20
2,1,0,844,186,1000,2,6,20
2,1,0,707,165,1000,2,6,20
2,1,0,503,157,1000,2,6,20
0,1,0,912,128,1000,2,7,1
0,1,0,1002,143,1000,2,7,1
0,1,0,893,137,1000,2,7,1
0,1,0,755,121,1000,2,7,1
0,1,0,1041,152,1000,2,7,1
0,1,0,1025,149,1000,2,7,1
0,1,0,1016,143,1000,2,7,1
0,1,0,1002,162,1000,2,7,1
0,1,0,459,123,1000,2,7,1
0,1,0,672,125,1000,2,7,3
0,1,0,736,134,1000,2,7,3
0,1,0,648,145,1000,2,7,3
0,1,0,615,117,1000,2,7,4
0,1,0,683,146,1000,2,7,4
0,1,0,506,132,1000,2,7,4
0,1,0,614,134,1000,2,7,6
0,1,0,727,126,1000,2,7,6
0,1,0,647,122,1000,2,7,8
0,1,0,647,136,1000,2,7,9
0,1,0,604,146,1000,2,7,9
0,1,0,465,112,1000,2,7,9
0,1,0,517,137,1000,2,7,9
0,1,0,647,156,1000,2,7,9
0,1,0,608,151,1000,2,7,9
0,1,0,517,132,1000,2,7,10
0,1,0,680,171,1000,2,7,10
0,1,0,510,119,1000,2,7,10
0,1,0,745,175,1000,2,7,10
0,1,0,628,156,1000,2,7,10
0,1,0,712,165,1000,2,7,10
0,1,0,533,126,1000,2,7,10
0,1,0,590,141,1000,2,7,10
0,1,0,702,164,1000,2,7,10
0,1,0,751,183,1000,2,7,10
0,1,0,787,183,1000,2,7,10
2,1,0,497,159,1000,2,7,10
2,1,0,577,195,1000,2,7,10
0,1,0,575,156,1000,2,7,10
0,1,0,518,151,1000,2,7,10
0,1,0,276,145,1000,2,7,10
0,1,0,784,158,1000,2,7,11
0,1,0,771,167,1000,2,7,11
0,1,0,849,166,1000,2,7,11
2,1,0,644,173,1000,2,7,11
0,1,0,881,186,1000,2,7,11
2,1,0,729,179,1000,2,7,11
0,1,0,682,128,1000,2,7,11
0,1,0,766,143,1000,2,7,11
0,1,0,772,142,1000,2,7,11
0,1,0,960,180,1000,2,7,11
0,1,0,941,164,1000,2,7,11
0,1,0,745,143,1000,2,7,11
0,1,0,653,125,1000,2,7,11
0,1,0,838,190,1000,2,7,11
0,1,0,591,120,1000,2,7,11
0,1,0,722,150,1000,2,7,11
0,1,0,786,163,1000,2,7,11
0,1,0,731,157,1000,2,7,11
0,1,0,626,145,1000,2,7,11
0,1,0,744,170,1000,2,7,11
0,1,0,621,140,1000,2,7,11
0,1,0,727,166,1000,2,7,11
0,1,0,450,180,1000,2,7,11
2,1,0,713,179,1000,2,7,12
0,1,0,771,146,1000,2,7,12
0,1,0,800,168,1000,2,7,12
0,1,0,805,154,1000,2,7,12
0,1,0,852,154,1000,2,7,12
0,1,0,630,128,1000,2,7,12
0,1,0,918,161,1000,2,7,12
0,1,0,821,152,1000,2,7,12
2,1,0,759,187,1000,2,7,12
0,1,0,546,129,1000,2,7,12
0,1,0,765,168,1000,2,7,12
0,1,0,696,168,1000,2,7,12
0,1,0,635,140,1000,2,7,12
0,1,0,570,146,1000,2,7,12
0,1,0,597,148,1000,2,7,12
2,1,0,645,184,1000,2,7,12
0,1,0,528,124,1000,2,7,12
0,1,0,256,122,1000,2,7,12
0,1,0,306,135,1000,2,7,12
0,1,0,658,173,1000,2,7,13
0,1,0,663,152,1000,2,7,13
2,1,0,419,157,1000,2,7,13
0,1,0,545,133,1000,2,7,13
0,1,0,517,139,1000,2,7,13
2,1,0,472,161,1000,2,7,13
0,1,0,695,166,1000,2,7,13
0,1,0,606,160,1000,2,7,13
2,1,0,618,194,1000,2,7,13
2,1,0,451,149,1000,2,7,13
0,1,0,669,184,1000,2,7,13
2,1,0,426,141,1000,2,7,13
0,1,0,471,125,1000,2,7,13
0,1,0,719,169,1000,2,7,13
0,1,0,646,155,1000,2,7,13
2,1,0,597,177,1000,2,7,13
2,1,0,578,172,1000,2,7,13
2,1,0,573,153,1000,2,7,13
0,1,0,703,137,1000,2,7,13
0,1,0,793,161,1000,2,7,13
2,1,0,574,157,1000,2,7,13
0,1,0,741,154,1000,2,7,13
0,1,0,783,150,1000,2,7,13
0,1,0,701,143,1000,2,7,13
0,1,0,708,141,1000,2,7,13
0,1,0,837,160,1000,2,7,13
2,1,0,656,157,1000,2,7,13
2,1,0,635,161,1000,2,7,13
0,1,0,358,165,1000,2,7,13
0,1,0,670,142,1000,2,7,14
0,1,0,724,160,1000,2,7,14
0,1,0,526,108,1000,2,7,14
0,1,0,696,137,1000,2,7,14
2,1,0,651,178,1000,2,7,14
2,1,0,610,163,1000,2,7,14
0,1,0,830,165,1000,2,7,14
2,1,0,610,161,1000,2,7,14
0,1,0,487,114,1000,2,7,14
2,1,0,606,163,1000,2,7,14
0,1,0,625,123,1000,2,7,14
0,1,0,627,140,1000,2,7,14
0,1,0,641,149,1000,2,7,14
2,1,0,734,192,1000,2,7,14
2,1,0,586,163,1000,2,7,14
0,1,0,575,134,1000,2,7,14
0,1,0,570,140,1000,2,7,14
0,1,0,753,182,1000,2,7,14
0,1,0,493,109,1000,2,7,15
0,1,0,802,161,1000,2,7,15
2,1,0,647,167,1000,2,7,15
0,1,0,752,160,1000,2,7,15
2,1,0,597,156,1000,2,7,15
0,1,0,787,152,1000,2,7,15
0,1,0,825,152,1000,2,7,15
0,1,0,825,170,1000,2,7,15
2,1,0,637,158,1000,2,7,15
2,1,0,660,172,1000,2,7,15
2,1,0,691,176,1000,2,7,15
2,1,0,680,159,1000,2,7,15
0,1,0,761,151,1000,2,7,15
0,1,0,841,151,1000,2,7,15
0,1,0,907,178,1000,2,7,15
2,1,0,709,163,1000,2,7,15
0,1,0,813,155,1000,2,7,15
2,1,0,596,157,1000,2,7,15
0,1,0,646,144,1000,2,7,15
0,1,0,712,142,1000,2,7,15
2,1,0,674,176,1000,2,7,15
2,1,0,645,175,1000,2,7,15
0,1,0,746,156,1000,2,7,15
0,1,0,800,160,1000,2,7,15
0,1,0,750,160,1000,2,7,15
0,1,0,490,119,1000,2,7,15
2,1,0,537,187,1000,2,7,15
0,1,0,559,163,1000,2,7,15
0,1,0,314,126,1000,2,7,15
0,1,0,658,140,1000,2,7,16
0,1,0,806,169,1000,2,7,16
0,1,0,515,109,1000,2,7,16
0,1,0,768,159,1000,2,7,16
0,1,0,721,145,1000,2,7,16
2,1,0,697,186,1000,2,7,16
0,1,0,721,146,1000,2,7,16
0,1,0,761,185,1000,2,7,16
2,1,0,564,170,1000,2,7,16
0,1,0,575,146,1000,2,7,16
0,1,0,452,118,1000,2,7,16
0,1,0,564,127,1000,2,7,16
0,1,0,691,157,1000,2,7,16
0,1,0,801,177,1000,2,7,16
0,1,0,665,147,1000,2,7,16
0,1,0,743,161,1000,2,7,16
2,1,0,698,185,1000,2,7,16
2,1,0,739,183,1000,2,7,16
0,1,0,899,171,1000,2,7,16
2,1,0,775,186,1000,2,7,16
0,1,0,836,163,1000,2,7,16
2,1,0,842,194,1000,2,7,16
2,1,0,799,186,1000,2,7,16
0,1,0,792,159,1000,2,7,16
2,1,0,805,183,1000,2,7,16
2,1,0,737,175,1000,2,7,16
2,1,0,685,165,1000,2,7,16
2,1,0,565,151,1000,2,7,16
0,1,0,733,164,1000,2,7,16
2,1,0,358,163,1000,2,7,16
0,1,0,278,123,1000,2,7,16
0,1,0,389,157,1000,2,7,16
0,1,0,273,128,1000,2,7,16
2,1,0,554,140,1000,2,7,17
2,1,0,586,153,1000,2,7,17
0,1,0,683,147,1000,2,7,17
0,1,0,712,159,1000,2,7,17
0,1,0,743,151,1000,2,7,17
2,1,0,468,134,1000,2,7,17
2,1,0,636,169,1000,2,7,17
2,1,0,747,191,1000,2,7,17
2,1,0,801,200,1000,2,7,17
2,1,0,624,157,1000,2,7,17
0,1,0,701,131,1000,2,7,17
0,1,0,881,152,1000,2,7,17
2,1,0,611,146,1000,2,7,17
0,1,0,630,164,1000,2,7,17
0,1,0,636,148,1000,2,7,17
2,1,0,659,197,1000,2,7,17
0,1,0,785,172,1000,2,7,17
2,1,0,544,159,1000,2,7,17
0,1,0,699,157,1000,2,7,17
0,1,0,638,135,1000,2,7,17
0,1,0,675,162,1000,2,7,17
2,1,0,527,162,1000,2,7,17
0,1,0,544,143,1000,2,7,17
0,1,0,415,170,1000,2,7,17
0,1,0,419,106,1000,2,7,18
2,1,0,592,174,1000,2,7,18
2,1,0,673,193,1000,2,7,18
0,1,0,681,151,1000,2,7,18
2,1,0,655,190,1000,2,7,18
0,1,0,698,165,1000,2,7,18
0,1,0,740,153,1000,2,7,18
2,1,0,476,135,1000,2,7,18
0,1,0,690,140,1000,2,7,18
0,1,0,800,166,1000,2,7,18
0,1,0,704,142,1000,2,7,18
2,1,0,539,147,1000,2,7,18
0,1,0,756,161,1000,2,7,18
2,1,0,652,182,1000,2,7,18
0,1,0,717,149,1000,2,7,18
2,1,0,540,154,1000,2,7,18
2,1,0,763,211,1000,2,7,18
0,1,0,725,163,1000,2,7,18
0,1,0,686,139,1000,2,7,18
2,1,0,631,167,1000,2,7,18
2,1,0,813,195,1000,2,7,18
0,1,0,595,129,1000,2,7,18
0,1,0,545,129,1000,2,7,18
0,1,0,802,182,1000,2,7,18
2,1,0,797,212,1000,2,7,18
0,1,0,777,172,1000,2,7,18
0,1,0,815,171,1000,2,7,18
0,1,0,671,133,1000,2,7,18
0,1,0,643,155,1000,2,7,18
0,1,0,464,125,1000,2,7,18
2,1,0,290,180,1000,2,7,18
0,1,0,531,120,1000,2,7,19
2,1,0,568,161,1000,2,7,19
0,1,0,674,141,1000,2,7,19
2,1,0,540,159,1000,2,7,19
0,1,0,675,159,1000,2,7,19
0,1,0,931,198,1000,2,7,19
0,1,0,722,150,1000,2,7,19
2,1,0,783,207,1000,2,7,19
2,1,0,646,167,1000,2,7,19
0,1,0,783,173,1000,2,7,19
2,1,0,652,168,1000,2,7,19
2,1,0,647,168,1000,2,7,19
0,1,0,780,157,1000,2,7,19
0,1,0,822,185,1000,2,7,19
0,1,0,753,147,1000,2,7,19
0,1,0,738,150,1000,2,7,19
0,1,0,681,141,1000,2,7,19
0,1,0,606,152,1000,2,7,19
0,1,0,637,153,1000,2,7,19
0,1,0,658,178,1000,2,7,19
2,1,0,598,186,1000,2,7,19
0,1,0,472,123,1000,2,7,19
2,1,0,535,173,1000,2,7,19
0,1,0,581,143,1000,2,7,19
0,1,0,698,154,1000,2,7,19
0,1,0,733,189,1000,2,7,19
0,1,0,776,175,1000,2,7,19
2,1,0,601,173,1000,2,7,19
2,1,0,485,153,1000,2,7,19
0,1,0,522,147,1000,2,7,19
0,1,0,570,164,1000,2,7,19
0,1,0,338,159,1000,2,7,19
0,1,0,628,139,1000,2,7,20
0,1,0,701,156,1000,2,7,20
0,1,0,729,164,1000,2,7,20
2,1,0,667,187,1000,2,7,20
2,1,0,558,171,1000,2,7,20
0,1,0,802,171,1000,2,7,20
0,1,0,742,179,1000,2,7,20
2,1,0,685,188,1000,2,7,20
2,1,0,639,174,1000,2,7,20
0,1,0,763,151,1000,2,7,20
0,1,0,622,143,1000,2,7,20
2,1,0,676,174,1000,2,7,20
2,1,0,819,193,1000,2,7,20
2,1,0,682,161,1000,2,7,20
2,1,0,816,194,1000,2,7,20
2,1,0,758,199,1000,2,7,20
2,1,0,673,182,1000,2,7,20
0,1,0,642,141,1000,2,7,20
0,1,0,766,156,1000,2,7,20
2,1,0,648,174,1000,2,7,20
2,1,0,662,169,1000,2,7,20
2,1,0,504,138,1000,2,7,20
0,1,0,563,128,1000,2,7,20
0,1,0,703,157,1000,2,7,20
0,1,0,533,173,1000,2,7,20
2,1,0,471,195,1000,2,7,20
0,1,0,382,153,1000,2,7,20
0,1,0,604,143,1000,2,8,1
0,1,0,670,148,1000,2,8,1
0,1,0,656,146,1000,2,8,1
0,1,0,635,137,1000,2,8,1
0,1,0,655,145,1000,2,8,1
0,1,0,708,162,1000,2,8,1
0,1,0,787,182,1000,2,8,1
0,1,0,616,128,1000,2,8,2
0,1,0,470,138,1000,2,8,2
2,1,0,597,197,1000,2,8,3
0,1,0,528,145,1000,2,8,3
2,1,0,476,160,1000,2,8,3
0,1,0,602,148,1000,2,8,4
0,1,0,523,151,1000,2,8,5
0,1,0,546,136,1000,2,8,6
0,1,0,663,154,1000,2,8,7
0,1,0,541,136,1000,2,8,8
0,1,0,527,133,1000,2,8,8
0,1,0,250,122,1000,2,8,8
2,1,0,695,209,1000,2,8,9
0,1,0,618,150,1000,2,8,10
2,1,0,531,185,1000,2,8,11
2,1,0,652,221,1000,2,8,11
0,1,0,632,154,1000,2,8,11
0,1,0,524,131,1000,2,8,11
0,1,0,616,145,1000,2,8,11
2,1,0,603,178,1000,2,8,11
0,1,0,598,139,1000,2,8,11
0,1,0,868,190,1000,2,8,11
2,1,0,702,200,1000,2,8,11
2,1,0,622,199,1000,2,8,11
0,1,0,429,128,1000,2,8,11
0,1,0,721,155,1000,2,8,12
0,1,0,886,166,1000,2,8,12
0,1,0,751,157,1000,2,8,12
0,1,0,757,141,1000,2,8,12
0,1,0,713,135,1000,2,8,12
2,1,0,734,180,1000,2,8,12
0,1,0,743,134,1000,2,8,12
0,1,0,781,141,1000,2,8,12
2,1,0,612,150,1000,2,8,12
0,1,0,956,171,1000,2,8,12
0,1,0,1005,176,1000,2,8,12
0,1,0,929,173,1000,2,8,12
0,1,0,786,153,1000,2,8,12
0,1,0,688,161,1000,2,8,12
2,1,0,815,233,1000,2,8,12
0,1,0,622,134,1000,2,8,12
0,1,0,895,181,1000,2,8,12
0,1,0,730,158,1000,2,8,12
0,1,0,770,151,1000,2,8,12
0,1,0,565,135,1000,2,8,12
0,1,0,630,153,1000,2,8,13
2,1,0,644,178,1000,2,8,13
0,1,0,639,135,1000,2,8,13
0,1,0,662,134,1000,2,8,13
0,1,0,829,161,1000,2,8,13
0,1,0,777,170,1000,2,8,13
0,1,0,790,160,1000,2,8,13
2,1,0,695,172,1000,2,8,13
0,1,0,863,182,1000,2,8,13
0,1,0,788,156,1000,2,8,13
2,1,0,742,193,1000,2,8,13
0,1,0,640,134,1000,2,8,13
0,1,0,552,132,1000,2,8,13
0,1,0,688,130,1000,2,8,13
0,1,0,717,159,1000,2,8,13
0,1,0,768,147,1000,2,8,13
2,1,0,659,163,1000,2,8,13
0,1,0,694,134,1000,2,8,13
2,1,0,621,162,1000,2,8,13
2,1,0,531,142,1000,2,8,13
0,1,0,762,163,1000,2,8,13
0,1,0,402,186,1000,2,8,13
2,1,0,710,184,1000,2,8,14
0,1,0,786,166,1000,2,8,14
2,1,0,746,189,1000,2,8,14
0,1,0,960,193,1000,2,8,14
0,1,0,697,126,1000,2,8,14
2,1,0,558,139,1000,2,8,14
0,1,0,697,127,1000,2,8,14
2,1,0,629,159,1000,2,8,14
0,1,0,820,163,1000,2,8,14
2,1,0,548,157,1000,2,8,14
0,1,0,789,162,1000,2,8,14
0,1,0,761,159,1000,2,8,14
0,1,0,608,137,1000,2,8,14
0,1,0,593,121,1000,2,8,14
0,1,0,788,178,1000,2,8,14
2,1,0,574,175,1000,2,8,14
0,1,0,711,153,1000,2,8,14
0,1,0,605,133,1000,2,8,14
2,1,0,718,178,1000,2,8,14
2,1,0,756,193,1000,2,8,14
0,1,0,852,169,1000,2,8,14
2,1,0,722,179,1000,2,8,14
0,1,0,631,130,1000,2,8,14
0,1,0,890,167,1000,2,8,14
0,1,0,608,127,1000,2,8,14
0,1,0,767,166,1000,2,8,14
0,1,0,656,160,1000,2,8,14
0,1,0,513,144,1000,2,8,14
0,1,0,613,192,1000,2,8,14
0,1,0,356,161,1000,2,8,14
0,1,0,630,163,1000,2,8,15
0,1,0,660,154,1000,2,8,15
2,1,0,496,155,1000,2,8,15
0,1,0,725,179,1000,2,8,15
2,1,0,609,188,1000,2,8,15
2,1,0,553,175,1000,2,8,15
0,1,0,626,169,1000,2,8,15
0,1,0,650,157,1000,2,8,15
2,1,0,596,183,1000,2,8,15
0,1,0,621,139,1000,2,8,15
0,1,0,605,152,1000,2,8,15
2,1,0,572,165,1000,2,8,15
2,1,0,662,195,1000,2,8,15
0,1,0,631,142,1000,2,8,15
0,1,0,582,148,1000,2,8,15
0,1,0,634,145,1000,2,8,15
2,1,0,451,142,1000,2,8,15
0,1,0,686,176,1000,2,8,15
0,1,0,799,191,1000,2,8,15
0,1,0,455,122,1000,2,8,15
2,1,0,458,151,1000,2,8,15
0,1,0,328,177,1000,2,8,15
0,1,0,574,131,1000,2,8,16
0,1,0,624,139,1000,2,8,16
0,1,0,704,165,1000,2,8,16
0,1,0,555,124,1000,2,8,16
2,1,0,502,155,1000,2,8,16
0,1,0,641,148,1000,2,8,16
0,1,0,457,122,1000,2,8,16
0,1,0,622,160,1000,2,8,16
0,1,0,545,151,1000,2,8,16
0,1,0,528,139,1000,2,8,16
2,1,0,542,179,1000,2,8,16
2,1,0,551,179,1000,2,8,16
0,1,0,567,142,1000,2,8,16
0,1,0,529,133,1000,2,8,16
0,1,0,718,176,1000,2,8,16
0,1,0,704,171,1000,2,8,16
2,1,0,513,172,1000,2,8,16
0,1,0,588,163,1000,2,8,16
2,1,0,531,175,1000,2,8,16
0,1,0,619,160,1000,2,8,16
0,1,0,386,135,1000,2,8,16
2,1,0,366,181,1000,2,8,16
2,1,0,493,167,1000,2,8,17
2,1,0,512,162,1000,2,8,17
0,1,0,559,130,1000,2,8,17
0,1,0,693,171,1000,2,8,17
0,1,0,611,153,1000,2,8,17
2,1,0,623,193,1000,2,8,17
2,1,0,558,175,1000,2,8,17
0,1,0,545,137,1000,2,8,17
2,1,0,509,151,1000,2,8,17
0,1,0,553,142,1000,2,8,17
2,1,0,625,193,1000,2,8,17
0,1,0,715,163,1000,2,8,17
0,1,0,594,145,1000,2,8,17
2,1,0,561,171,1000,2,8,17
2,1,0,500,157,1000,2,8,17
2,1,0,581,175,1000,2,8,17
2,1,0,575,175,1000,2,8,17
0,1,0,604,138,1000,2,8,17
0,1,0,606,155,1000,2,8,17
0,1,0,506,164,1000,2,8,17
0,1,0,297,136,1000,2,8,17
2,1,0,597,188,1000,2,8,18
2,1,0,630,194,1000,2,8,18
0,1,0,630,169,1000,2,8,18
2,1,0,513,169,1000,2,8,18
2,1,0,473,158,1000,2,8,18
0,1,0,585,150,1000,2,8,18
2,1,0,525,172,1000,2,8,18
0,1,0,602,147,1000,2,8,18
0,1,0,577,141,1000,2,8,18
0,1,0,371,109,1000,2,8,18
0,1,0,460,114,1000,2,8,18
0,1,0,583,165,1000,2,8,18
0,1,0,580,143,1000,2,8,18
2,1,0,538,179,1000,2,8,18
0,1,0,565,143,1000,2,8,18
0,1,0,590,150,1000,2,8,18
0,1,0,604,156,1000,2,8,18
2,1,0,542,170,1000,2,8,18
2,1,0,480,152,1000,2,8,18
2,1,0,579,181,1000,2,8,18
0,1,0,604,165,1000,2,8,18
0,1,0,653,176,1000,2,8,18
2,1,0,572,185,1000,2,8,18
0,1,0,572,138,1000,2,8,18
0,1,0,605,161,1000,2,8,18
0,1,0,554,140,1000,2,8,18
2,1,0,520,162,1000,2,8,18
0,1,0,695,167,1000,2,8,18
0,1,0,527,161,1000,2,8,18
2,1,0,294,173,1000,2,8,18
0,1,0,518,131,1000,2,8,19
0,1,0,797,189,1000,2,8,19
2,1,0,515,161,1000,2,8,19
2,1,0,479,153,1000,2,8,19
0,1,0,469,117,1000,2,8,19
0,1,0,592,136,1000,2,8,19
0,1,0,523,128,1000,2,8,19
2,1,0,630,189,1000,2,8,19
2,1,0,552,175,1000,2,8,19
2,1,0,420,138,1000,2,8,19
2,1,0,594,187,1000,2,8,19
2,1,0,561,175,1000,2,8,19
0,1,0,684,170,1000,2,8,19
0,1,0,603,158,1000,2,8,19
0,1,0,604,139,1000,2,8,19
0,1,0,605,152,1000,2,8,19
0,1,0,738,180,1000,2,8,19
2,1,0,547,167,1000,2,8,19
2,1,0,594,191,1000,2,8,19
0,1,0,598,162,1000,2,8,19
0,1,0,464,114,1000,2,8,19
0,1,0,687,171,1000,2,8,19
2,1,0,518,171,1000,2,8,19
2,1,0,560,183,1000,2,8,19
0,1,0,633,172,1000,2,8,19
0,1,0,516,158,1000,2,8,19
0,1,0,348,142,1000,2,8,19
0,1,0,279,132,1000,2,8,19
0,1,0,584,139,1000,2,8,20
0,1,0,627,147,1000,2,8,20
0,1,0,546,148,1000,2,8,20
2,1,0,538,177,1000,2,8,20
0,1,0,540,137,1000,2,8,20
0,1,0,681,169,1000,2,8,20
0,1,0,505,137,1000,2,8,20
