0,1,1,0.9993979530403372,0.9161990273101385,0.5131964809384164,0.025,0.5357615740740741
1,1,1,0.9991972707204495,0.9067599067599068,0.5131964809384164,0.09202453987730061,0.54607986821177
1,0,1,0.9985035540591096,0.9499438832772166,0.36543983294179067,0.07096774193548387,0.750963560334528
2,0,1,0.9979049756827535,0.9176767676767676,0.36543983294179067,0.0736196319018405,0.5882850488525335
2,1,1,0.9974580239480901,0.8256477821695213,0.5131964809384164,0.07936507936507936,0.4834420928865374
2,2,1,1,0.9866893231379212,0.10158139534883721,0.1267605633802817,0.5924008868022953
1,2,1,0.9869932198699322,0.9475436179981634,0.10158139534883721,0.05089820359281437,0.8074215457972944
3,0,1,0.9783763561541339,0.7810361681329423,0.36543983294179067,0.14858490566037735,0.804882075471698
3,1,1,0.9612683122616897,0.40740740740740744,0.5131964809384164,0.14931506849315068,0.6727942668696093
0,0,0.23816498688012425,0.9352038907594463,0.5331576635924462,0.36543983294179067,0.9140859140859141,0.6827859177859177
3,2,1,0.9545454545454546,0.8484848484848485,0.10158139534883721,0.1357409713574097,0.8075494672754946
0,2,0.5270864463740454,0.9408468244084682,0.8281172379533035,0.10158139534883721,0.9110889110889111,0.6663226588226588
0,0,1,0.9993552546744036,0.9577594123048668,0.36543983294179067,0.013333333333333334,0.7671049382716049
0,1,1,0.9990460157126824,0.9382460973370065,0.5131964809384164,0.01015228426395939,0.6070511374318481
1,0,1,0.9963464431549538,0.9423400673400674,0.36543983294179067,0.057291666666666664,0.7807937885802468
1,1,1,0.9983164983164983,0.9333333333333333,0.5131964809384164,0.0761904761904762,0.5969356261022927
2,0,1,0.9996418081524464,0.91005291005291,0.36543983294179067,0.04794520547945205,0.7419228817858954
2,2,1,0.9980759980759981,0.9726295210166178,0.10158139534883721,0.13714285714285715,0.587584126984127
3,1,1,0.9902918069584736,0.8207070707070707,0.5131964809384164,0.1388101983002833,0.6421521875983632
2,1,1,0.9992704826038159,0.8127705627705628,0.5131964809384164,0.10880829015544041,0.5540284974093265
3,0,1,0.9787234042553191,0.7723905723905724,0.36543983294179067,0.19406392694063926,0.7632305936073059
3,2,1,0.9759499759499759,0.8980853309211518,0.10158139534883721,0.09859154929577464,0.8382001266860422
0,2,0.4060517809103758,0.9413179413179413,0.840628507295174,0.10158139534883721,0.957042957042957,0.6686426536426535
1,2,0.23035629878569394,0.9413179413179413,0.8014629049111808,0.10158139534883721,0.43756243756243757,0.84009768009768
1,0,1,0.9971646287435761,0.9250570218312154,0.36543983294179067,0.04794520547945205,0.767521562658549
2,0,1,0.9966329966329966,0.8993157380254154,0.36543983294179067,0.07894736842105263,0.6389284844054581
2,2,1,0.9966329966329966,0.9787776757473727,0.10158139534883721,0.11764705882352941,0.47348084604212054
2,1,1,1,0.9398530762167125,0.5131964809384164,0.10588235294117647,0.3735980392156863
3,0,1,0.9758107389686337,0.7276767676767677,0.36543983294179067,0.11627906976744186,0.7707026988228539
0,1,0.8784774106234091,0.9605367399485046,0.7944257388701833,0.5131964809384164,0.935064935064935,0.5896000296000296
3,1,1,0.9729649435531789,0.7753001715265866,0.5131964809384164,0.20266666666666666,0.6725217283950616
1,1,0.8511470022929031,0.9605367399485046,0.7644444444444445,0.5131964809384164,0.7662337662337663,0.5664165464165464
0,0,0.16788679403025153,0.9214070529860003,0.21212121212121215,0.36543983294179067,0.929070929070929,0.708019018019018
3,2,1,0.9492968904733611,0.7653318903318903,0.10158139534883721,0.1259500542888165,0.8215908633932522
0,2,0.5973646392239182,0.9440153165643361,0.7836257309941521,0.10158139534883721,0.935064935064935,0.6679821104821105
1,2,0.6012689832711333,0.9440153165643361,0.7055663013109821,0.10158139534883721,0.3806193806193806,0.8176307026307027
1,0,1,0.9960675456858663,0.9418181818181818,0.36543983294179067,0.02197802197802198,0.7310785510785511
1,1,1,0.9979338842975206,0.9383632240775098,0.5131964809384164,0.07547169811320754,0.5792907058001399
2,2,1,1,0.9897186147186147,0.10158139534883721,0.13432835820895522,0.5360392482034272
2,0,1,0.9958362248438585,0.8387579498690609,0.36543983294179067,0.08108108108108109,0.5862482482482483
2,1,1,0.9997704315886135,0.9021164021164021,0.5131964809384164,0.06666666666666667,0.40136934156378606
3,2,1,0.9793856936714079,0.9227155273666902,0.10158139534883721,0.12304250559284116,0.8125105642555307
3,0,1,0.9638368416994372,0.585419411506368,0.36543983294179067,0.13833333333333334,0.7977766975308641
0,1,0.4021474368631606,0.9526515151515151,0.699724517906336,0.5131964809384164,0.9210789210789211,0.393554316054316
1,2,1,0.9628942486085343,0.8555706316900347,0.10158139534883721,0.07278020378457059,0.8079857404711845
3,1,1,0.9653351698806244,0.5892255892255892,0.5131964809384164,0.16282051282051282,0.7181615622032288
0,0,0.2342606428329091,0.9329169558177192,0.19393939393939397,0.36543983294179067,0.8801198801198801,0.6808949383949384
0,2,0.4958516939963243,0.9413179413179413,0.7880624426078972,0.10158139534883721,0.932067932067932,0.6630959780959781
1,1,1,0.9982459323776689,0.9475186649099693,0.5131964809384164,0.07142857142857142,0.5400396825396825
0,1,1,0.9990927236436219,0.9440052700922266,0.5131964809384164,0.01098901098901099,0.5488812576312577
2,2,1,1,0.9866986698669867,0.10158139534883721,0.14383561643835616,0.4714567478437342
2,1,1,0.9980644771063932,0.8813778813778814,0.5131964809384164,0.07537688442211055,0.49147217569328117
1,0,1,0.9960296607695451,0.9563100888402093,0.36543983294179067,0.05394190871369295,0.734924696480713
2,0,1,0.9963799848192911,0.95149021074947,0.36543983294179067,0.05531914893617021,0.6396816390858944
3,1,1,0.9754430532873647,0.7074314574314574,0.5131964809384164,0.20593368237347295,0.6536594273156228
3,2,1,0.9779918389189912,0.8975259844825062,0.10158139534883721,0.12916666666666668,0.814767361111111
3,0,1,0.9660185671746365,0.8403709223381355,0.36543983294179067,0.18543046357615894,0.7850596026490066
0,0,0.538799478515691,0.9516552811350499,0.7853040205981383,0.36543983294179067,0.9560439560439561,0.6554998704998705
1,2,1,0.9505652552010168,0.766852195423624,0.10158139534883721,0.05955056179775281,0.8031432584269662
0,2,0.5036603820907546,0.943140009365175,0.7787680728857199,0.10158139534883721,0.9300699300699301,0.6637582787582788
1,0,1,0.9957664884135472,0.9492929292929293,0.36543983294179067,0.02072538860103627,0.6772255805027826
0,1,1,0.9988719684151156,0.954040404040404,0.5131964809384164,0.0182648401826484,0.6048879587349908
1,1,1,0.9984617751115213,0.9556502525252525,0.5131964809384164,0.05286343612334802,0.590337738619677
2,0,1,0.9994800950683304,0.9100763734910077,0.36543983294179067,0.08391608391608392,0.7400025900025899
2,2,1,0.9990084898060358,0.973862334687077,0.10158139534883721,0.11731843575418995,0.5620060004138216
2,1,1,0.9993334358816592,0.8596218596218597,0.5131964809384164,0.1,0.5068752204585538
3,2,1,0.9786205614426473,0.9280981861627022,0.10158139534883721,0.10826771653543307,0.8239530475357246
3,0,1,0.9557338086749851,0.6403318903318903,0.36543983294179067,0.1284153005464481,0.7606454918032788
3,1,1,0.9777470132800082,0.7300027300027301,0.5131964809384164,0.1901743264659271,0.6822379233433117
0,0,0.4607125975713879,0.9357546048722519,0.5637140637140637,0.36543983294179067,0.9470529470529471,0.6438887038887039
1,2,1,0.9533370514965607,0.8218118686868687,0.10158139534883721,0.048034934497816595,0.8021915938864628
0,2,0.5270864463740454,0.9480696535911259,0.8125701459034792,0.10158139534883721,0.973026973026973,0.7770670995670995
2,2,1,1,0.9973112419155584,0.10158139534883721,0.13392857142857142,0.5130472883597884
1,1,1,0.9986591579511933,0.9633686260192285,0.5131964809384164,0.0625,0.6003392650462963
1,0,1,0.9919590643274854,0.8793338793338793,0.36543983294179067,0.02564102564102564,0.6951153167819835
2,0,1,0.9978734715576821,0.9008264462809917,0.36543983294179067,0.06521739130434782,0.7105439814814816
2,1,1,1,0.9184904601571269,0.5131964809384164,0.08955223880597014,0.41651603095632944
3,0,1,0.9765417331206805,0.709508881922675,0.36543983294179067,0.14257425742574256,0.7939503116978365
3,2,1,0.9769696969696969,0.9220328282828283,0.10158139534883721,0.13821138211382114,0.8160868337850045
0,1,0.5114690701851848,0.9653615804058282,0.839524275008146,0.5131964809384164,0.8991008991008991,0.39925925925925926
3,1,1,0.9771162957003665,0.8065843621399177,0.5131964809384164,0.19647696476964768,0.6300732711030813
0,0,0.5075647261379698,0.9435805422647527,0.38095238095238093,0.36543983294179067,0.978021978021978,0.7626152551152552
0,2,0.5427038225629061,0.9426936026936027,0.8232323232323232,0.10158139534883721,0.949050949050949,0.6642544492544492
1,2,0.46461694161860306,0.9426936026936027,0.7902837902837903,0.10158139534883721,0.04195804195804196,0.7956173456173458
1,1,1,0.9934904601571268,0.9227459783015338,0.5131964809384164,0.04054054054054054,0.633277027027027
2,2,1,0.9988344988344988,0.9831371566908756,0.10158139534883721,0.1206896551724138,0.6038314176245211
2,0,1,0.9982584465343086,0.9434343434343434,0.36543983294179067,0.058823529411764705,0.7239288307915758
1,0,1,0.98989898989899,0.9034411915767848,0.36543983294179067,0.020114942528735632,0.7352256279267774
3,1,1,0.9868125701459035,0.8467281510759772,0.5131964809384164,0.1614457831325301,0.6551207050423918
2,1,1,0.9928731762065095,0.804040404040404,0.5131964809384164,0.36482084690553745,0.5067490047050308
1,2,1,0.9764309764309764,0.9124196510560147,0.10158139534883721,0.03461538461538462,0.7660576923076923
