1,1,9,6,3,1,5
1,1,9,18,3,1,9
1,1,9,17,3,3,5
1,1,9,1,3,7,1
1,1,9,12,5,1,3
1,1,9,24,5,1,5
1,1,9,6,5,3,3
1,1,9,3,5,5,9
1,1,9,2,5,7,5
1,1,9,1,5,9,3
1,1,9,12,7,1,9
1,1,9,3,7,3,5
1,1,9,1,7,7,1
1,1,9,2,7,9,9
1,1,9,1,9,3,1
1,1,9,1,9,5,7
1,1,9,2,9,7,1
1,1,9,2,9,7,7
1,1,9,6,9,7,9
1,3,1,10,1,3,3
1,3,1,13,1,7,7
1,3,1,11,3,1,7
1,3,1,12,5,1,5
1,3,1,1,9,9,1
1,3,3,4,1,1,1
1,3,3,15,1,3,7
1,3,3,16,1,5,3
1,3,3,14,1,5,7
1,3,3,4,1,7,1
1,3,3,12,1,7,3
1,3,3,14,1,7,9
1,3,3,5,1,9,1
1,3,3,10,3,1,5
1,3,3,15,3,1,9
1,3,3,13,3,3,7
1,3,3,12,3,5,3
1,3,3,4,3,9,1
1,3,3,5,5,1,1
1,3,3,13,5,1,3
1,3,3,17,5,1,7
1,3,3,7,5,3,1
1,3,3,13,5,3,7
1,3,3,11,5,5,5
1,3,3,9,5,7,7
1,3,3,8,5,7,9
1,3,3,7,5,9,1
1,3,3,11,5,9,3
1,3,3,18,7,1,7
1,3,3,14,7,1,9
1,3,3,4,7,5,1
1,3,3,8,7,5,3
1,3,3,6,7,9,5
1,3,3,7,7,9,7
1,3,3,5,9,1,1
1,3,3,13,9,1,3
1,3,3,13,9,1,7
1,3,3,5,9,3,1
1,3,3,12,9,3,3
1,3,3,13,9,3,7
1,3,3,2,9,5,1
1,3,3,9,9,5,9
1,3,3,12,9,9,3
1,3,3,14,9,9,7
1,3,5,1,1,1,1
1,3,5,11,1,1,5
1,3,5,15,1,1,7
1,3,5,14,1,3,3
1,3,5,14,1,3,5
1,3,5,18,1,3,7
1,3,5,5,1,5,1
1,3,5,16,1,5,5
1,3,5,24,1,5,7
1,3,5,20,1,5,9
1,3,5,1,1,7,1
1,3,5,22,1,7,5
1,3,5,16,1,9,3
1,3,5,17,1,9,5
1,3,5,21,3,1,9
1,3,5,2,3,3,1
1,3,5,3,3,5,1
1,3,5,17,3,5,7
1,3,5,4,3,7,1
1,3,5,9,3,9,3
1,3,5,14,3,9,7
1,3,5,4,5,3,1
1,3,5,12,5,3,3
1,3,5,17,5,3,7
1,3,5,10,5,3,9
1,3,5,6,5,5,3
1,3,5,9,5,5,5
1,3,5,14,5,5,7
1,3,5,14,5,5,9
1,3,5,5,5,7,1
1,3,5,8,5,7,3
1,3,5,10,5,7,5
1,3,5,8,5,9,3
1,3,5,9,5,9,9
1,3,5,6,7,1,1
1,3,5,20,7,1,5
1,3,5,20,7,1,7
1,3,5,20,7,1,9
1,3,5,9,7,3,3
1,3,5,13,7,5,7
1,3,5,11,7,5,9
1,3,5,1,7,7,1
1,3,5,4,7,9,1
1,3,5,14,7,9,5
1,3,5,12,7,9,9
1,3,5,2,9,1,1
1,3,5,19,9,3,5
1,3,5,8,9,3,7
1,3,5,9,9,5,1
1,3,5,12,9,5,7
1,3,5,14,9,5,9
1,3,5,7,9,7,3
1,3,5,7,9,9,3
1,3,5,12,9,9,5
1,3,5,14,9,9,7
1,3,7,11,1,1,5
1,3,7,14,1,1,7
1,3,7,8,1,3,5
1,3,7,7,1,5,3
1,3,7,14,1,7,5
1,3,7,3,1,9,1
1,3,7,15,1,9,3
1,3,7,16,1,9,5
1,3,7,13,1,9,9
1,3,7,6,3,1,3
1,3,7,13,3,1,7
1,3,7,3,3,5,1
1,3,7,10,3,5,9
1,3,7,8,3,7,5
1,3,7,9,3,7,7
1,3,7,3,3,9,1
1,3,7,5,3,9,3
1,3,7,15,3,9,5
1,3,7,4,3,9,9
1,3,7,3,5,3,1
1,3,7,14,5,3,3
1,3,7,5,5,5,5
1,3,7,11,5,7,5
1,3,7,4,5,9,1
1,3,7,7,5,9,9
1,3,7,3,7,3,1
1,3,7,7,7,3,7
1,3,7,1,7,5,1
1,3,7,6,7,5,7
1,3,7,3,7,7,1
1,3,7,8,7,7,3
1,3,7,5,7,7,7
1,3,7,3,7,9,1
1,3,7,8,7,9,7
1,3,7,1,9,1,1
1,3,7,2,9,3,1
1,3,7,12,9,3,7
1,3,7,8,9,5,5
1,3,7,8,9,5,9
1,3,7,2,9,7,1
1,3,7,10,9,7,5
1,3,7,1,9,9,1
1,3,7,11,9,9,5
1,3,9,4,1,1,5
1,3,9,6,1,1,7
1,3,9,2,1,3,1
1,3,9,17,1,5,7
1,3,9,20,1,5,9
1,3,9,1,1,7,1
1,3,9,18,1,7,5
1,3,9,16,1,9,3
1,3,9,3,3,1,1
1,3,9,15,3,3,3
1,3,9,9,3,5,9
1,3,9,1,3,7,1
1,3,9,6,3,7,5
1,3,9,5,3,9,5
1,3,9,18,5,1,5
1,3,9,6,5,3,3
1,3,9,3,5,5,1
1,3,9,8,5,7,9
1,3,9,2,5,9,1
1,3,9,4,5,9,3
1,3,9,2,7,1,1
1,3,9,19,7,1,3
1,3,9,17,7,1,5
1,3,9,18,7,1,7
1,3,9,15,7,1,9
1,3,9,5,7,3,9
1,3,9,6,7,7,9
1,3,9,3,7,9,1
1,3,9,10,7,9,5
1,3,9,18,9,1,3
1,3,9,1,9,5,1
1,3,9,8,9,7,5
1,3,9,1,9,9,1
1,3,9,4,9,9,3
1,5,1,8,1,1,3
1,5,1,11,1,1,9
1,5,1,17,1,7,3
1,5,1,12,1,7,7
1,5,1,14,1,9,3
1,5,1,13,1,9,9
1,5,1,13,3,1,9
1,5,1,17,3,3,5
1,5,1,11,3,3,7
1,5,3,14,1,1,7
1,5,3,17,1,1,9
1,5,3,18,1,3,3
1,5,3,14,1,5,5
1,5,3,15,1,5,9
1,5,3,2,1,7,1
1,5,3,13,1,7,3
1,5,3,16,1,7,7
1,5,3,15,1,9,7
1,5,3,11,1,9,9
1,5,3,19,3,1,3
1,5,3,1,3,3,1
1,5,3,13,5,1,5
1,5,3,22,5,1,7
1,5,3,6,5,5,5
1,5,3,2,5,7,1
1,5,3,4,7,1,1
1,5,3,10,7,1,3
1,5,3,14,7,1,5
1,5,3,8,7,1,9
1,5,3,5,7,5,3
1,5,3,1,7,9,1
1,5,3,12,9,1,3
1,5,3,20,9,1,5
1,5,3,3,9,5,1
1,5,3,1,9,9,1
1,5,5,15,1,1,5
1,5,5,19,1,1,9
1,5,5,22,1,3,5
1,5,5,24,1,3,7
1,5,5,20,1,5,7
1,5,5,1,1,7,1
1,5,5,18,1,7,7
1,5,5,2,1,9,1
1,5,5,14,1,9,5
1,5,5,3,3,1,1
1,5,5,21,3,1,5
1,5,5,1,3,3,1
1,5,5,14,3,3,3
1,5,5,7,3,7,3
1,5,5,5,3,9,1
1,5,5,23,5,1,3
1,5,5,17,5,1,5
1,5,5,17,5,1,7
1,5,5,20,5,1,9
1,5,5,6,5,3,1
1,5,5,4,5,5,1
1,5,5,6,5,7,1
1,5,5,22,7,1,7
1,5,5,5,7,3,1
1,5,5,12,7,3,7
1,5,5,7,7,9,1
1,5,5,13,7,9,7
1,5,5,1,9,3,1
1,5,5,11,9,3,7
1,5,5,13,9,5,5
1,5,5,7,9,7,9
1,5,5,5,9,9,1
1,5,5,15,9,9,3
1,5,5,9,9,9,7
1,5,5,11,9,9,9
1,5,7,15,1,1,5
1,5,7,16,1,1,7
1,5,7,20,1,1,9
1,5,7,5,1,3,1
1,5,7,16,1,3,3
1,5,7,16,1,3,5
1,5,7,2,1,5,1
1,5,7,22,1,5,3
1,5,7,23,1,5,5
1,5,7,2,1,7,1
1,5,7,4,1,9,1
1,5,7,24,1,9,3
1,5,7,19,3,1,3
1,5,7,25,3,1,7
1,5,7,3,3,3,1
1,5,7,23,3,3,3
1,5,7,20,3,3,7
1,5,7,2,3,5,1
1,5,7,16,3,5,7
1,5,7,15,3,7,7
1,5,7,5,3,9,1
1,5,7,13,3,9,5
1,5,7,9,3,9,7
1,5,7,23,5,1,3
1,5,7,18,5,1,7
1,5,7,22,5,1,9
1,5,7,13,5,5,5
1,5,7,3,5,7,1
1,5,7,5,5,7,3
1,5,7,15,5,9,5
1,5,7,22,7,1,3
1,5,7,21,7,1,5
1,5,7,10,7,3,9
1,5,7,6,7,5,1
1,5,7,8,7,5,3
1,5,7,3,7,7,1
1,5,7,7,7,7,3
1,5,7,14,7,7,7
1,5,7,6,7,9,1
1,5,7,10,7,9,3
1,5,7,18,9,1,3
1,5,7,23,9,1,5
1,5,7,20,9,1,7
1,5,7,5,9,3,1
1,5,7,13,9,3,5
1,5,7,14,9,3,7
1,5,7,3,9,5,1
1,5,7,11,9,5,5
1,5,7,4,9,7,1
1,5,7,8,9,7,5
1,5,7,8,9,9,1
1,5,7,13,9,9,5
1,5,9,11,1,1,3
1,5,9,12,1,1,5
1,5,9,8,1,1,7
1,5,9,2,1,3,1
1,5,9,16,1,3,3
1,5,9,12,1,3,7
1,5,9,5,1,5,1
1,5,9,9,1,5,3
1,5,9,22,1,5,9
1,5,9,24,1,7,5
1,5,9,18,1,7,7
1,5,9,1,1,9,1
1,5,9,17,1,9,3
1,5,9,4,3,1,1
1,5,9,22,3,3,5
1,5,9,13,3,3,9
1,5,9,12,3,5,3
1,5,9,6,5,1,1
1,5,9,11,5,1,3
1,5,9,24,5,1,5
1,5,9,16,5,3,5
1,5,9,13,5,3,7
1,5,9,15,5,3,9
1,5,9,1,5,5,1
1,5,9,10,5,5,9
1,5,9,10,5,7,3
1,5,9,12,5,7,5
1,5,9,12,5,9,5
1,5,9,13,5,9,7
1,5,9,14,5,9,9
1,5,9,18,7,1,3
1,5,9,1,7,3,1
1,5,9,14,7,3,3
1,5,9,18,7,3,5
1,5,9,3,7,5,1
1,5,9,4,7,5,3
1,5,9,5,7,7,1
1,5,9,5,7,7,3
1,5,9,4,7,9,1
1,5,9,11,7,9,5
1,5,9,13,7,9,7
1,5,9,2,9,1,1
1,5,9,22,9,1,5
1,5,9,19,9,1,7
1,5,9,15,9,3,5
1,5,9,9,9,3,7
1,5,9,10,9,5,9
1,5,9,3,9,7,1
1,5,9,4,9,7,3
1,5,9,14,9,7,9
1,5,9,1,9,9,1
1,7,1,14,1,3,9
1,7,1,13,1,9,5
1,7,1,16,3,3,3
1,7,1,15,3,3,7
1,7,1,15,5,1,3
1,7,1,14,5,1,5
1,7,1,13,5,1,9
1,7,1,14,9,1,5
1,7,3,14,1,1,7
1,7,3,27,1,3,3
1,7,3,15,1,3,7
1,7,3,20,1,3,9
1,7,3,12,1,5,5
1,7,3,14,1,7,3
1,7,3,15,1,7,5
1,7,3,10,1,9,3
1,7,3,23,3,1,3
1,7,3,24,3,1,5
1,7,3,17,3,1,9
1,7,3,2,3,3,1
1,7,3,13,3,3,3
1,7,3,13,3,5,3
1,7,3,14,3,5,7
1,7,3,4,5,1,1
1,7,3,11,5,3,3
1,7,3,20,5,3,5
1,7,3,18,7,1,5
1,7,3,17,9,1,5
1,7,3,16,9,1,9
1,7,3,3,9,5,1
1,7,5,12,1,1,3
1,7,5,21,1,3,3
1,7,5,18,1,3,5
1,7,5,22,1,3,7
1,7,5,23,1,3,9
1,7,5,18,1,5,9
1,7,5,21,1,7,7
1,7,5,20,1,7,9
1,7,5,3,1,9,1
1,7,5,2,3,1,1
1,7,5,26,3,1,3
1,7,5,22,3,1,5
1,7,5,22,3,1,7
1,7,5,19,3,1,9
1,7,5,19,3,3,7
1,7,5,19,3,5,5
1,7,5,11,3,7,5
1,7,5,11,3,7,9
1,7,5,3,3,9,1
1,7,5,6,3,9,3
1,7,5,12,3,9,7
1,7,5,3,5,1,1
1,7,5,17,5,1,7
1,7,5,8,5,3,3
1,7,5,5,5,7,1
1,7,5,22,7,1,3
1,7,5,12,7,5,5
1,7,5,6,7,5,9
1,7,5,10,7,7,7
1,7,5,7,7,9,3
1,7,5,12,7,9,5
1,7,5,17,9,1,3
1,7,5,13,9,1,5
1,7,5,15,9,1,9
1,7,5,5,9,5,1
1,7,5,9,9,5,9
1,7,5,9,9,7,5
1,7,5,5,9,7,9
1,7,5,3,9,9,1
1,7,7,3,1,1,1
1,7,7,13,1,1,3
1,7,7,7,1,3,1
1,7,7,24,1,3,7
1,7,7,4,1,5,1
1,7,7,24,1,5,3
1,7,7,22,1,5,5
1,7,7,24,1,5,7
1,7,7,2,1,7,1
1,7,7,23,1,7,7
1,7,7,15,1,7,9
1,7,7,2,1,9,1
1,7,7,19,1,9,3
1,7,7,4,3,1,1
1,7,7,21,3,1,3
1,7,7,26,3,1,7
1,7,7,3,3,3,1
1,7,7,21,3,3,5
1,7,7,17,3,3,9
1,7,7,14,3,5,7
1,7,7,5,3,7,1
1,7,7,12,3,9,9
1,7,7,2,5,3,1
1,7,7,12,5,3,3
1,7,7,18,5,3,9
1,7,7,14,5,5,7
1,7,7,5,5,7,1
1,7,7,4,5,7,3
1,7,7,12,5,7,9
1,7,7,5,5,9,1
1,7,7,12,5,9,3
1,7,7,23,7,1,7
1,7,7,16,7,3,5
1,7,7,18,7,3,7
1,7,7,4,7,5,1
1,7,7,11,7,5,9
1,7,7,5,7,7,3
1,7,7,8,7,7,5
1,7,7,5,7,9,1
1,7,7,5,7,9,3
1,7,7,24,9,1,5
1,7,7,19,9,1,9
1,7,7,5,9,3,3
1,7,7,2,9,5,1
1,7,7,12,9,5,5
1,7,7,2,9,7,1
1,7,7,2,9,9,1
1,7,7,9,9,9,5
1,7,7,9,9,9,9
1,7,9,4,1,1,3
1,7,9,18,1,1,5
1,7,9,23,1,1,9
1,7,9,23,1,3,3
1,7,9,20,1,3,5
1,7,9,19,1,3,7
1,7,9,5,1,5,1
1,7,9,26,1,5,5
1,7,9,20,1,5,7
1,7,9,22,1,7,3
1,7,9,20,1,7,7
1,7,9,2,1,9,1
1,7,9,18,1,9,3
1,7,9,22,3,1,3
1,7,9,23,3,1,5
1,7,9,4,3,3,1
1,7,9,19,3,3,3
1,7,9,21,3,3,5
1,7,9,5,3,5,1
1,7,9,7,3,9,1
1,7,9,16,3,9,3
1,7,9,19,3,9,5
1,7,9,24,5,1,5
1,7,9,20,5,1,7
1,7,9,19,5,1,9
1,7,9,4,5,5,1
1,7,9,12,5,5,9
1,7,9,3,5,7,1
1,7,9,10,5,7,3
1,7,9,11,5,7,5
1,7,9,4,5,9,1
1,7,9,22,7,1,3
1,7,9,21,7,1,5
1,7,9,1,7,3,1
1,7,9,16,7,3,5
1,7,9,16,7,5,5
1,7,9,1,7,7,1
1,7,9,10,7,7,9
1,7,9,6,7,9,1
1,7,9,15,7,9,7
1,7,9,2,9,1,1
1,7,9,23,9,1,5
1,7,9,14,9,3,3
1,7,9,3,9,5,1
1,7,9,7,9,5,3
1,7,9,9,9,5,7
1,7,9,6,9,7,3
1,7,9,8,9,7,7
1,7,9,9,9,7,9
1,7,9,1,9,9,1
1,7,9,6,9,9,3
1,7,9,12,9,9,7
1,9,1,10,1,3,3
1,9,1,7,1,3,7
1,9,1,18,1,5,5
1,9,1,15,1,5,9
1,9,1,13,1,7,5
1,9,1,12,1,7,9
1,9,1,14,1,9,9
1,9,1,16,3,1,9
1,9,1,14,3,3,3
1,9,1,14,3,3,5
1,9,1,13,3,7,9
1,9,1,13,5,1,5
1,9,1,13,5,3,9
1,9,1,12,7,1,3
1,9,1,12,7,1,9
1,9,1,15,7,3,7
1,9,1,16,7,3,9
1,9,1,11,9,1,7
1,9,3,16,1,1,5
1,9,3,21,1,3,3
1,9,3,18,1,3,5
1,9,3,15,1,3,7
1,9,3,2,1,5,1
1,9,3,13,1,5,3
1,9,3,21,1,5,5
1,9,3,19,1,5,7
1,9,3,15,1,5,9
1,9,3,12,1,7,3
1,9,3,15,1,7,5
1,9,3,17,1,9,9
1,9,3,25,3,1,3
1,9,3,16,3,1,7
1,9,3,16,3,3,3
1,9,3,21,3,3,9
1,9,3,14,3,5,5
1,9,3,2,3,9,1
1,9,3,17,5,1,5
1,9,3,4,5,3,1
1,9,3,20,5,3,5
1,9,3,15,5,3,9
1,9,3,1,5,5,1
1,9,3,3,5,9,7
1,9,3,1,7,1,1
1,9,3,12,7,1,3
1,9,3,14,7,1,5
1,9,3,10,7,3,7
1,9,3,2,7,9,1
1,9,3,2,9,5,1
1,9,5,2,1,3,1
1,9,5,25,1,3,9
1,9,5,25,1,5,5
1,9,5,21,1,5,7
1,9,5,18,1,5,9
1,9,5,19,1,7,3
1,9,5,24,1,7,5
1,9,5,22,1,7,7
1,9,5,16,1,9,9
1,9,5,14,3,3,3
1,9,5,13,3,5,3
1,9,5,15,3,5,9
1,9,5,21,5,1,5
1,9,5,20,5,1,9
1,9,5,18,5,3,5
1,9,5,14,5,3,9
1,9,5,19,7,1,5
1,9,5,4,7,7,5
1,9,5,1,7,9,1
1,9,5,10,9,1,3
1,9,5,2,9,7,1
1,9,5,2,9,7,3
1,9,7,5,1,1,1
1,9,7,19,1,1,9
1,9,7,26,1,3,7
1,9,7,22,1,3,9
1,9,7,30,1,5,3
1,9,7,25,1,5,5
1,9,7,23,1,7,7
1,9,7,19,1,9,9
1,9,7,4,3,1,1
1,9,7,26,3,1,7
1,9,7,20,3,1,9
1,9,7,3,3,3,1
1,9,7,25,3,3,3
1,9,7,20,3,3,9
1,9,7,17,3,7,5
1,9,7,16,3,7,7
1,9,7,4,3,9,1
1,9,7,8,3,9,3
1,9,7,25,5,1,3
1,9,7,4,5,3,1
1,9,7,9,5,3,3
1,9,7,3,5,5,1
1,9,7,12,5,5,3
1,9,7,11,5,5,7
1,9,7,12,5,9,9
1,9,7,26,7,1,5
1,9,7,4,7,3,1
1,9,7,1,7,5,1
1,9,7,10,7,5,3
1,9,7,9,7,7,3
1,9,7,11,7,7,5
1,9,7,7,7,7,9
1,9,7,2,7,9,1
1,9,7,12,7,9,9
1,9,7,20,9,1,5
1,9,7,20,9,1,9
1,9,7,11,9,3,9
1,9,7,3,9,7,1
1,9,7,8,9,7,3
1,9,7,10,9,7,5
1,9,7,11,9,9,5
1,9,9,2,1,1,1
1,9,9,6,1,1,3
1,9,9,17,1,1,7
1,9,9,23,1,3,3
1,9,9,24,1,3,5
1,9,9,3,1,5,1
1,9,9,28,1,5,5
1,9,9,24,1,5,9
1,9,9,20,1,7,5
1,9,9,27,1,9,3
1,9,9,20,3,1,3
1,9,9,23,3,1,7
1,9,9,25,3,1,9
1,9,9,5,3,3,1
1,9,9,21,3,3,5
1,9,9,1,3,5,1
1,9,9,2,3,7,1
1,9,9,14,3,9,5
1,9,9,17,3,9,7
1,9,9,3,5,1,1
1,9,9,21,5,1,3
1,9,9,14,5,3,5
1,9,9,3,5,5,1
1,9,9,16,5,5,5
1,9,9,17,5,5,7
1,9,9,10,5,7,5
1,9,9,9,5,7,9
1,9,9,23,7,1,5
1,9,9,21,7,1,7
1,9,9,5,7,3,1
1,9,9,14,7,5,5
1,9,9,9,7,5,7
1,9,9,2,7,7,1
1,9,9,14,7,7,3
1,9,9,7,7,7,5
1,9,9,3,9,1,1
1,9,9,20,9,1,7
1,9,9,3,9,3,1
1,9,9,11,9,3,9
1,9,9,3,9,5,1
1,9,9,8,9,5,9
1,9,9,7,9,7,3
1,9,9,2,9,9,1
1,9,9,15,9,9,5
1,9,9,10,9,9,7
3,1,1,13,1,5,3
3,1,1,15,1,7,9
3,1,1,14,1,9,3
3,1,1,12,1,9,5
3,1,1,11,1,9,7
3,1,1,11,3,1,9
3,1,1,15,3,5,7
3,1,1,14,5,1,3
3,1,1,14,5,1,5
3,1,1,12,7,1,5
3,1,3,16,1,1,5
3,1,3,19,1,1,9
3,1,3,3,1,3,1
3,1,3,19,1,3,9
3,1,3,13,1,5,3
3,1,3,17,1,5,7
3,1,3,15,1,7,3
3,1,3,23,1,7,9
3,1,3,14,1,9,3
3,1,3,20,1,9,5
3,1,3,13,1,9,7
3,1,3,19,3,1,3
3,1,3,23,3,1,5
3,1,3,19,3,3,5
3,1,3,21,3,3,9
3,1,3,15,3,5,3
3,1,3,17,3,5,5
3,1,3,6,3,7,1
3,1,3,7,3,7,3
3,1,3,14,3,7,5
3,1,3,15,3,7,7
3,1,3,14,3,7,9
3,1,3,14,3,9,7
3,1,3,5,5,1,1
3,1,3,3,5,5,1
3,1,3,17,5,5,5
3,1,3,8,5,5,7
3,1,3,9,5,7,3
3,1,3,3,5,9,1
3,1,3,10,5,9,5
3,1,3,4,5,9,9
3,1,3,16,7,1,3
3,1,3,19,7,1,5
3,1,3,8,7,3,7
3,1,3,13,7,5,9
3,1,3,3,7,7,1
3,1,3,17,7,7,5
3,1,3,16,9,1,3
3,1,3,4,9,5,1
3,1,3,10,9,5,3
3,1,3,12,9,5,5
3,1,3,9,9,5,7
3,1,3,6,9,5,9
3,1,3,15,9,7,5
3,1,3,9,9,7,9
3,1,3,12,9,9,5
3,1,5,6,1,1,1
3,1,5,23,1,1,7
3,1,5,26,1,3,3
3,1,5,5,1,5,1
3,1,5,21,1,5,3
3,1,5,21,1,5,7
3,1,5,18,1,7,9
3,1,5,15,1,9,5
3,1,5,26,3,1,5
3,1,5,6,3,3,1
3,1,5,19,3,3,5
3,1,5,14,3,5,5
3,1,5,16,3,5,7
3,1,5,12,3,5,9
3,1,5,2,3,7,1
3,1,5,17,3,7,5
3,1,5,13,3,7,9
3,1,5,4,3,9,1
3,1,5,10,3,9,5
3,1,5,1,5,1,1
3,1,5,25,5,1,5
3,1,5,2,5,5,1
3,1,5,13,5,7,5
3,1,5,3,5,9,1
3,1,5,9,5,9,3
3,1,5,21,7,1,7
3,1,5,17,7,3,9
3,1,5,5,7,5,1
3,1,5,3,7,7,1
3,1,5,13,7,7,3
3,1,5,16,7,7,5
3,1,5,14,7,7,9
3,1,5,5,7,9,1
3,1,5,10,7,9,9
3,1,5,4,9,1,1
3,1,5,16,9,1,5
3,1,5,6,9,3,1
3,1,5,16,9,3,5
3,1,5,12,9,5,5
3,1,5,11,9,5,7
3,1,5,7,9,7,3
3,1,5,15,9,7,5
3,1,5,5,9,9,1
3,1,5,8,9,9,3
3,1,5,10,9,9,9
3,1,7,4,1,1,1
3,1,7,24,1,1,9
3,1,7,23,1,3,3
3,1,7,18,1,3,9
3,1,7,2,1,5,1
3,1,7,20,1,5,9
3,1,7,21,1,7,9
3,1,7,24,1,9,5
3,1,7,4,3,1,1
3,1,7,20,3,1,3
3,1,7,26,3,1,7
3,1,7,15,3,5,3
3,1,7,4,3,7,1
3,1,7,12,3,7,3
3,1,7,14,3,7,7
3,1,7,8,3,9,3
3,1,7,9,3,9,9
3,1,7,2,5,1,1
3,1,7,26,5,1,3
3,1,7,19,5,1,5
3,1,7,2,5,3,1
3,1,7,5,5,5,1
3,1,7,10,5,5,3
3,1,7,1,5,7,1
3,1,7,10,5,7,3
3,1,7,12,5,7,5
3,1,7,11,5,9,3
3,1,7,7,7,1,1
3,1,7,24,7,1,3
3,1,7,9,7,3,7
3,1,7,12,7,5,5
3,1,7,11,7,5,7
3,1,7,13,7,5,9
3,1,7,4,7,7,1
3,1,7,7,7,7,9
3,1,7,21,9,1,3
3,1,7,23,9,1,5
3,1,7,4,9,3,1
3,1,7,13,9,3,7
3,1,7,7,9,5,3
3,1,9,4,1,1,1
3,1,9,2,1,3,1
3,1,9,19,1,3,3
3,1,9,28,1,3,5
3,1,9,4,1,5,1
3,1,9,24,1,5,5
3,1,9,22,1,5,7
3,1,9,23,1,5,9
3,1,9,22,1,9,3
3,1,9,21,1,9,5
3,1,9,8,3,1,1
3,1,9,25,3,1,5
3,1,9,21,3,1,7
3,1,9,4,3,3,1
3,1,9,22,3,3,7
3,1,9,4,3,5,1
3,1,9,17,3,5,3
3,1,9,17,3,5,5
3,1,9,6,3,7,1
3,1,9,17,3,7,5
3,1,9,2,3,9,1
3,1,9,18,3,9,5
3,1,9,6,5,1,1
3,1,9,22,5,1,7
3,1,9,21,5,1,9
3,1,9,15,5,3,3
3,1,9,16,5,3,7
3,1,9,9,5,7,3
3,1,9,12,5,7,9
3,1,9,7,5,9,1
3,1,9,10,5,9,3
3,1,9,16,5,9,5
3,1,9,10,5,9,9
3,1,9,7,7,1,1
3,1,9,22,7,1,3
3,1,9,17,7,3,5
3,1,9,2,7,5,1
3,1,9,12,7,5,5
3,1,9,13,7,5,7
3,1,9,5,7,7,1
3,1,9,11,7,7,5
3,1,9,15,7,7,7
3,1,9,9,7,9,3
3,1,9,10,7,9,7
3,1,9,4,9,1,1
3,1,9,23,9,1,7
3,1,9,5,9,3,1
3,1,9,12,9,3,3
3,1,9,3,9,5,1
3,1,9,7,9,9,9
3,3,1,11,1,3,9
3,3,1,15,1,5,5
3,3,1,9,1,7,7
3,3,1,10,1,7,9
3,3,1,15,3,1,5
3,3,1,15,3,3,7
3,3,1,14,3,3,9
3,3,1,18,3,5,5
